Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
398,2019-01-17,215.9018191,2209.904588,6092.257574,8518.063981,,
399,2019-01-17,236.1579809,2143.266839,6217.398139,8596.822959,,
400,2019-01-17,267.2915428,2183.67857,6440.751988,8891.722101,,
401,2019-01-17,299.6259179,2397.146508,6556.961909,9253.734335,,
402,2019-01-17,334.1733858,2452.055069,6289.225775,9075.45423,,
403,2019-01-17,329.0383552,2408.506116,6146.907009,8884.45148,,
404,2019-01-17,302.1967661,2346.668773,6028.464801,8677.33034,,
405,2019-01-17,243.640292,1924.112807,6187.695433,8355.448532,,
406,2019-01-17,190.7709281,1652.350245,6028.139446,7871.260619,,
407,2019-01-17,172.1261218,1576.878346,5575.877539,7324.882007,,
408,2019-01-18,187.9319959,1487.204985,5357.188496,7032.325477,,
409,2019-01-18,134.7864293,1483.234028,5169.819439,6787.839895,,
410,2019-01-18,118.6611571,1469.074229,5129.129713,6716.865099,,
411,2019-01-18,110.595611,1513.094277,5086.90382,6710.593708,,
412,2019-01-18,127.3078926,1537.521887,5161.336007,6826.165786,,
413,2019-01-18,162.223332,1802.459769,5202.720427,7167.403527,,
414,2019-01-18,299.4981162,2827.781828,4645.511126,7772.79107,,
415,2019-01-18,424.91165,2753.434349,5304.401962,8482.74796,,
416,2019-01-18,487.9545955,2444.174336,5679.703189,8611.83212,,
417,2019-01-18,488.5792307,2230.612664,5890.995833,8610.187728,,
418,2019-01-18,460.8702289,2050.009643,6062.618127,8573.497999,,
419,2019-01-18,381.4848981,1988.71824,6102.733437,8472.936576,,
420,2019-01-18,334.8333329,1944.955937,6152.075542,8431.864811,,
421,2019-01-18,310.4292272,1935.459913,6153.633673,8399.522813,,
422,2019-01-18,298.9922151,2004.847921,6040.731645,8344.571781,,
423,2019-01-18,306.2784299,1974.819086,6161.698603,8442.79612,,
424,2019-01-18,296.5501445,2136.117152,6313.925008,8746.592305,,
425,2019-01-18,320.0933391,2254.006708,6440.197934,9014.297982,,
426,2019-01-18,335.0258991,2217.834895,6297.516172,8850.376966,,
427,2019-01-18,335.4189476,2239.303226,6064.830808,8639.552981,,
428,2019-01-18,306.1517009,2158.921686,5948.76867,8413.842057,,
429,2019-01-18,244.7488526,1815.518948,6057.938403,8118.206203,,
430,2019-01-18,201.1496739,1630.534867,5926.732935,7758.417476,,
431,2019-01-18,181.6773281,1549.229651,5608.249312,7339.156292,,
432,2019-01-19,187.6947492,1485.309414,5325.167699,6998.171862,,
433,2019-01-19,134.8179903,1463.971271,5170.164646,6768.953908,,
434,2019-01-19,118.7134512,1479.753433,5049.068587,6647.535471,,
435,2019-01-19,110.6199509,1499.327496,4938.250734,6548.19818,,
436,2019-01-19,126.9988909,1584.446322,4873.369033,6584.814246,,
437,2019-01-19,162.5484255,1770.981345,4806.234246,6739.764017,,
438,2019-01-19,299.484938,2589.493998,4045.373421,6934.352357,,
439,2019-01-19,424.8183704,2595.189847,4379.696673,7399.70489,,
440,2019-01-19,488.2436343,2329.909293,4983.787809,7801.940737,,
441,2019-01-19,488.3981844,2105.506233,5395.622061,7989.526478,,
442,2019-01-19,461.0380877,2055.029148,5515.586511,8031.653747,,
443,2019-01-19,381.043978,1941.841689,5649.890676,7972.776343,,
444,2019-01-19,335.2043792,1788.740801,5765.153491,7889.098671,,
445,2019-01-19,310.2241018,1751.543188,5719.101321,7780.86861,,
446,2019-01-19,299.1506079,1812.924082,5599.906626,7711.981316,,
447,2019-01-19,306.1127589,1833.78918,5680.210412,7820.112351,,
448,2019-01-19,296.9037867,2037.284633,5700.639747,8034.828167,,
449,2019-01-19,320.0570443,2211.238998,5945.988262,8477.284304,,
450,2019-01-19,334.8133842,2190.648534,5865.961364,8391.423282,,
451,2019-01-19,335.4387383,2243.56098,5625.615496,8204.615214,,
452,2019-01-19,305.8599634,2294.793049,5430.043194,8030.696207,,
453,2019-01-19,245.1112465,1887.637902,5688.723447,7821.472595,,
454,2019-01-19,201.2490436,1634.901265,5611.656903,7447.807211,,
455,2019-01-19,181.633881,1618.18697,5330.51661,7130.337461,,
456,2019-01-20,187.7321676,1551.723698,5124.783961,6864.239826,,
457,2019-01-20,134.6552897,1597.896421,4995.914829,6728.46654,,
458,2019-01-20,118.7710414,1634.713623,4911.895092,6665.379757,,
459,2019-01-20,110.5744824,1661.522331,4886.818402,6658.915215,,
460,2019-01-20,127.1460535,1693.711962,4906.801165,6727.659181,,
461,2019-01-20,162.5576879,1878.697616,4806.875115,6848.130418,,
462,2019-01-20,299.4430377,2813.671286,3998.541584,7111.655907,,
463,2019-01-20,424.8688418,2846.579517,4229.510824,7500.959183,,
464,2019-01-20,487.8955951,2598.706092,4821.782224,7908.383911,,
465,2019-01-20,488.5006887,2400.119763,5292.487711,8181.108162,,
466,2019-01-20,460.806799,2281.423487,5477.147173,8219.377459,,
467,2019-01-20,381.3218939,2150.594532,5579.823284,8111.73971,,
468,2019-01-20,335.1153801,2044.052454,5591.3593,7970.527134,,
469,2019-01-20,310.1681792,1942.864625,5625.471823,7878.504627,,
470,2019-01-20,299.0394602,1935.56965,5549.593675,7784.202785,,
471,2019-01-20,306.1047061,1926.813002,5593.848107,7826.765815,,
472,2019-01-20,296.7840724,2140.526736,5770.970115,8208.280923,,
473,2019-01-20,320.004758,2306.938099,6186.978999,8813.921856,,
474,2019-01-20,334.9597455,2346.143569,6089.286484,8770.389798,,
475,2019-01-20,335.4048534,2339.763797,5973.063289,8648.23194,,
476,2019-01-20,305.9473771,2344.738731,5760.576006,8411.262114,,
477,2019-01-20,244.8585401,2057.031474,5825.913969,8127.803984,,
478,2019-01-20,201.3139694,1723.71406,5794.52089,7719.54892,,
479,2019-01-20,181.4938057,1626.137382,5462.345832,7269.97702,,
480,2019-01-21,159.74667,1599.616469,5237.100785,6996.463924,,
481,2019-01-21,120.0950842,1574.481655,5189.952305,6884.529044,,
482,2019-01-21,112.0651271,1591.929259,5172.021052,6876.015438,,
483,2019-01-21,120.274518,1658.450785,5104.145076,6882.870379,,
484,2019-01-21,173.8185596,1646.370983,5217.408296,7037.597839,,
485,2019-01-21,326.6175989,1662.369258,5460.174154,7449.161011,,
486,2019-01-21,532.1924145,2055.375944,5605.757429,8193.325788,,
487,2019-01-21,552.1261345,2191.781019,6210.01858,8953.925734,,
488,2019-01-21,422.7230138,2207.33408,6469.671925,9099.729019,,
489,2019-01-21,353.1182028,2054.368147,6615.527521,9023.013871,,
490,2019-01-21,287.573478,1969.276097,6657.121919,8913.971494,,
491,2019-01-21,251.8863212,1899.651189,6589.109556,8740.647067,,
492,2019-01-21,232.7639263,1866.350281,6515.877723,8614.991931,,
493,2019-01-21,223.0653386,1787.53652,6421.778083,8432.379942,,
494,2019-01-21,214.4281924,1812.740632,6275.475217,8302.644042,,
495,2019-01-21,235.0374301,1785.6354,6372.381368,8393.054199,,
496,2019-01-21,266.1563414,1921.687814,6572.27893,8760.123085,,
497,2019-01-21,298.5575201,2036.104052,7017.112911,9351.774482,,
498,2019-01-21,331.8106267,1952.670378,7027.530533,9312.011537,,
499,2019-01-21,328.4440197,1802.040806,6997.712174,9128.196999,,
500,2019-01-21,301.8715232,1770.916951,6802.514725,8875.303199,,
501,2019-01-21,242.6176447,1713.64835,6545.211831,8501.477826,,
502,2019-01-21,191.6584953,1495.132706,6213.527479,7900.318681,,
503,2019-01-21,172.6915089,1453.879943,5849.606597,7476.17805,,
504,2019-01-22,159.6173342,1384.415421,5564.157834,7108.19059,,
505,2019-01-22,120.3001505,1389.376865,5484.809887,6994.486902,,
506,2019-01-22,112.009256,1391.222156,5403.675589,6906.907001,,
507,2019-01-22,120.4879332,1375.155718,5400.797766,6896.441417,,
508,2019-01-22,173.8038518,1420.720472,5397.677582,6992.201906,,
509,2019-01-22,326.2662207,1533.678576,5557.274407,7417.219203,,
510,2019-01-22,532.2784107,1932.859401,5594.653592,8059.791404,,
511,2019-01-22,552.1507217,1971.635603,6231.334481,8755.120806,,
512,2019-01-22,422.8191039,1925.408862,6535.353246,8883.581212,,
513,2019-01-22,352.9962821,1795.448398,6664.166387,8812.611067,,
514,2019-01-22,287.4024343,1681.95404,6824.059854,8793.416329,,
515,2019-01-22,251.8653139,1504.719521,6997.715121,8754.299956,,
516,2019-01-22,232.5260226,1479.136242,6993.239928,8704.902192,,
517,2019-01-22,223.0377905,1410.537977,7009.93545,8643.511218,,
518,2019-01-22,214.4483749,1417.381452,6981.63,8613.459827,,
519,2019-01-22,234.8829035,1392.449249,7088.002757,8715.334909,,
520,2019-01-22,266.2233759,1566.782377,7267.390094,9100.395847,,
521,2019-01-22,298.5429339,1756.373942,7368.800712,9423.717589,,
522,2019-01-22,331.5698935,1801.906857,7218.301466,9351.778217,,
523,2019-01-22,328.3875552,1753.438214,7095.03937,9176.86514,,
524,2019-01-22,301.824708,1760.921358,6869.257413,8932.003479,,
525,2019-01-22,242.5558439,1630.048211,6682.23874,8554.842795,,
526,2019-01-22,191.5435686,1528.552604,6310.982676,8031.078849,,
527,2019-01-22,172.793788,1509.68383,5804.040186,7486.517804,,
528,2019-01-23,159.7042785,1466.938522,5508.3801,7135.0229,,
529,2019-01-23,120.2661859,1445.857823,5345.670627,6911.794636,,
530,2019-01-23,112.0584464,1454.005021,5279.770668,6845.834135,,
531,2019-01-23,120.1886945,1487.390333,5178.161363,6785.740391,,
532,2019-01-23,173.8807607,1549.993651,5149.827298,6873.70171,,
533,2019-01-23,327.1501565,1743.370133,5136.709924,7207.230213,,
534,2019-01-23,533.8009883,2947.666139,4356.874495,7838.341622,,
535,2019-01-23,554.5633476,2843.385865,5165.9733,8563.922513,,
536,2019-01-23,422.3671234,2586.278217,5675.835852,8684.481193,,
537,2019-01-23,353.6060318,2403.351233,5824.48748,8581.444745,,
538,2019-01-23,288.1314511,2177.716804,6024.798501,8490.646757,,
539,2019-01-23,252.8766299,1962.375982,6153.567202,8368.819815,,
540,2019-01-23,234.5496626,1848.797683,6193.829523,8277.176869,,
541,2019-01-23,224.7923541,1811.332425,6154.567937,8190.692716,,
542,2019-01-23,215.9374646,1778.018554,6137.685979,8131.641997,,
543,2019-01-23,236.2252992,1813.75123,6160.697284,8210.673813,,
544,2019-01-23,267.3826307,1932.819965,6370.961654,8571.16425,,
545,2019-01-23,299.5066461,2103.913256,6630.944577,9034.364478,,
546,2019-01-23,334.1874658,2195.540687,6451.895419,8981.623572,,
547,2019-01-23,329.0009566,2222.705132,6242.691844,8794.397933,,
548,2019-01-23,302.3538737,2138.31549,6137.41458,8578.083943,,
549,2019-01-23,243.7230333,1712.840027,6325.910753,8282.473813,,
550,2019-01-23,190.7441025,1514.152597,6103.225877,7808.122576,,
551,2019-01-23,172.2074564,1499.350008,5676.266615,7347.82408,,
552,2019-01-24,159.722965,1415.964246,5444.304289,7019.9915,,
553,2019-01-24,120.3645095,1421.779829,5285.524012,6827.668351,,
554,2019-01-24,111.8975817,1447.735696,5159.354721,6718.987999,,
555,2019-01-24,120.2810619,1456.067347,5133.314302,6709.662711,,
556,2019-01-24,173.9559783,1515.462384,5130.073618,6819.491981,,
557,2019-01-24,327.0748837,1682.007833,5204.185243,7213.267959,,
558,2019-01-24,533.8569826,2516.55795,4845.198089,7895.613021,,
559,2019-01-24,554.3821146,2469.910297,5647.087687,8671.380098,,
560,2019-01-24,422.614593,2328.000703,6001.470432,8752.085728,,
561,2019-01-24,353.4947437,2278.735277,6106.53322,8738.76324,,
562,2019-01-24,288.1816144,2215.813595,6155.142401,8659.137611,,
563,2019-01-24,252.7850755,2020.166949,6282.056813,8555.008837,,
564,2019-01-24,234.5751624,2014.086459,6291.040596,8539.702218,,
565,2019-01-24,224.7229494,1962.364866,6298.085707,8485.173522,,
566,2019-01-24,215.9669493,1940.784578,6255.359741,8412.111269,,
567,2019-01-24,236.4326006,1945.996423,6263.9182,8446.347223,,
568,2019-01-24,267.1357915,2016.336148,6440.217758,8723.689697,,
569,2019-01-24,299.7620466,2136.082421,6789.840206,9225.684674,,
570,2019-01-24,334.188658,2108.521158,6636.351407,9079.061223,,
571,2019-01-24,328.7541473,2088.807189,6458.842654,8876.40399,,
572,2019-01-24,302.400214,2116.871047,6224.237886,8643.509148,,
573,2019-01-24,243.7131687,1775.258121,6271.61018,8290.58147,,
574,2019-01-24,190.7613421,1578.923756,6028.073698,7797.758796,,
575,2019-01-24,172.3070386,1541.603796,5649.787756,7363.698591,,
576,2019-01-25,187.7000819,1506.651702,5279.237481,6973.589265,,
577,2019-01-25,134.7926008,1538.2797,5095.081346,6768.153646,,
578,2019-01-25,118.6508941,1530.21129,5040.490064,6689.352248,,
579,2019-01-25,110.623506,1547.037489,4976.2683,6633.929295,,
580,2019-01-25,127.3450892,1568.931897,5058.670544,6754.94753,,
581,2019-01-25,162.4112393,1816.974745,5124.502185,7103.888169,,
582,2019-01-25,299.4970964,2782.310244,4688.680257,7770.487598,,
583,2019-01-25,424.8892021,2766.691438,5338.543722,8530.124362,,
584,2019-01-25,488.0787277,2457.132735,5753.270743,8698.482205,,
585,2019-01-25,488.5686174,2187.134375,6019.343544,8695.046536,,
586,2019-01-25,460.9293407,2075.378177,6106.437778,8642.745296,,
587,2019-01-25,381.1914936,1973.521461,6211.692698,8566.405653,,
588,2019-01-25,335.1012475,1872.645708,6242.289535,8450.03649,,
589,2019-01-25,310.3223908,1780.537817,6223.814292,8314.674499,,
590,2019-01-25,299.0937323,1681.964307,6249.679341,8230.737381,,
591,2019-01-25,306.350522,1729.858412,6242.923358,8279.132291,,
592,2019-01-25,296.5903898,1986.067758,6285.096225,8567.754372,,
593,2019-01-25,320.0853563,2201.256874,6450.559901,8971.902131,,
594,2019-01-25,334.906352,2196.862543,6356.504313,8888.273208,,
595,2019-01-25,335.5203669,2153.438558,6149.707633,8638.666558,,
596,2019-01-25,306.0995903,2146.748652,5957.159956,8410.008198,,
597,2019-01-25,244.882213,1799.22439,6046.627498,8090.734101,,
598,2019-01-25,201.1787334,1581.773711,5895.922698,7678.875142,,
599,2019-01-25,181.5905936,1509.68905,5544.362007,7235.641651,,
600,2019-01-26,187.814443,1491.375079,5170.303475,6849.492997,,
601,2019-01-26,134.7977139,1436.784735,5090.904135,6662.486584,,
602,2019-01-26,118.5811558,1427.027128,4996.168136,6541.776421,,
603,2019-01-26,110.6050353,1460.149771,4925.553497,6496.308303,,
604,2019-01-26,127.1749656,1526.178644,4877.618138,6530.971747,,
605,2019-01-26,162.5316166,1713.261796,4818.12792,6693.921332,,
606,2019-01-26,299.4209892,2716.321285,4007.742479,7023.484753,,
607,2019-01-26,424.9684913,2740.46943,4259.882072,7425.319993,,
608,2019-01-26,488.1493836,2386.737157,4957.859019,7832.74556,,
609,2019-01-26,488.4572604,2202.134404,5411.426261,8102.017926,,
610,2019-01-26,461.0775674,1978.516531,5758.529169,8198.123268,,
611,2019-01-26,381.0902721,1913.056383,5853.228968,8147.375623,,
612,2019-01-26,335.2375167,1789.265712,5919.211237,8043.714465,,
613,2019-01-26,310.1909968,1677.755524,5943.049751,7930.996272,,
614,2019-01-26,299.168756,1715.267751,5851.270437,7865.706943,,
615,2019-01-26,306.2336448,1786.695749,5839.046166,7931.975559,,
616,2019-01-26,296.7374779,1858.32146,6008.345244,8163.404182,,
617,2019-01-26,320.150887,2024.81077,6201.855597,8546.817254,,
618,2019-01-26,334.8260718,2119.641503,6022.501644,8476.969218,,
619,2019-01-26,335.3684865,2074.190539,5845.960049,8255.519074,,
620,2019-01-26,306.1377416,2122.152176,5676.357734,8104.647651,,
621,2019-01-26,244.9610333,1700.097882,5925.343356,7870.402271,,
622,2019-01-26,201.0638535,1448.524001,5889.655972,7539.243826,,
623,2019-01-26,181.7663305,1417.155692,5581.885758,7180.807781,,
624,2019-01-27,159.5143741,1366.748322,5380.638539,6906.901235,,
625,2019-01-27,120.540962,1397.971853,5231.766252,6750.279067,,
626,2019-01-27,112.000347,1367.379113,5105.25808,6584.63754,,
627,2019-01-27,120.1818328,1355.100876,5051.094804,6526.377513,,
628,2019-01-27,173.8804479,1409.121971,5040.50147,6623.503889,,
629,2019-01-27,327.1675466,1514.743562,4925.130655,6767.041763,,
630,2019-01-27,533.909837,2575.4745,3926.310145,7035.694482,,
631,2019-01-27,554.315702,2699.365744,4127.014751,7380.696197,,
632,2019-01-27,422.5106844,2325.74085,5009.969243,7758.220777,,
633,2019-01-27,353.5663158,2065.243908,5571.262866,7990.07309,,
634,2019-01-27,288.0914123,1934.479637,5837.895208,8060.466258,,
635,2019-01-27,252.8059782,1825.028149,5958.911742,8036.745869,,
636,2019-01-27,234.4660123,1759.83313,5939.901149,7934.200291,,
637,2019-01-27,224.7431028,1658.089132,5921.867165,7804.6994,,
638,2019-01-27,215.7593749,1678.533481,5841.677977,7735.970832,,
639,2019-01-27,236.3922333,1670.4857,5855.956741,7762.834674,,
640,2019-01-27,267.2614124,1803.57428,6001.185366,8072.021058,,
641,2019-01-27,299.5546659,1956.88578,6353.683647,8610.124093,,
642,2019-01-27,334.3278923,1990.124779,6299.671265,8624.123936,,
643,2019-01-27,328.905415,1991.733175,6123.9574,8444.59599,,
644,2019-01-27,302.2785657,2059.978191,5897.44211,8259.698867,,
645,2019-01-27,243.7135583,1668.249307,6090.729561,8002.692427,,
646,2019-01-27,190.7250278,1352.223069,6031.289106,7574.237203,,
647,2019-01-27,172.3135046,1269.987902,5732.328653,7174.63006,,
648,2019-01-28,159.6281826,1197.73644,5558.971344,6916.335967,,
649,2019-01-28,120.2013505,1220.019396,5444.432695,6784.653442,,
650,2019-01-28,112.1616104,1217.023637,5419.133767,6748.319015,,
651,2019-01-28,120.2286645,1255.055767,5397.447839,6772.73227,,
652,2019-01-28,173.772575,1234.205642,5528.634663,6936.61288,,
653,2019-01-28,326.4286212,1339.122968,5676.06013,7341.611719,,
654,2019-01-28,532.333795,1606.666156,5904.866141,8043.866092,,
655,2019-01-28,552.1829677,1778.680091,6450.921595,8781.784654,,
656,2019-01-28,422.8227001,1776.763619,6635.470861,8835.057179,,
657,2019-01-28,353.2137762,1640.737139,6795.082016,8789.032931,,
658,2019-01-28,287.4680983,1545.391005,6837.816739,8670.675842,,
659,2019-01-28,251.9578233,1461.38831,6782.566839,8495.912972,,
660,2019-01-28,232.7628531,1341.786115,6780.210081,8354.759049,,
661,2019-01-28,222.9578989,1269.497131,6744.250882,8236.705912,,
662,2019-01-28,214.5366163,1289.414614,6647.798184,8151.749415,,
663,2019-01-28,235.0177478,1337.978611,6605.85527,8178.851629,,
664,2019-01-28,266.3227935,1462.440455,6793.825815,8522.589063,,
665,2019-01-28,298.4183368,1758.74613,7078.465323,9135.62979,,
666,2019-01-28,331.7185983,1616.552959,7219.17354,9167.445097,,
667,2019-01-28,328.333173,1616.205064,7043.883677,8988.421915,,
668,2019-01-28,302.0064011,1545.413952,6945.044201,8792.464555,,
669,2019-01-28,242.8050529,1505.185206,6702.135204,8450.125463,,
670,2019-01-28,191.4885888,1469.218792,6269.917381,7930.624762,,
671,2019-01-28,172.9008961,1353.533565,5901.230127,7427.664589,,
672,2019-01-29,159.5132613,1371.595284,5638.855753,7169.964298,,
673,2019-01-29,120.5030439,1339.399292,5557.450757,7017.353094,,
674,2019-01-29,111.8474662,1367.958591,5449.855533,6929.661591,,
675,2019-01-29,120.2165045,1394.210572,5486.642171,7001.069247,,
676,2019-01-29,173.9516292,1452.307502,5561.03856,7187.297691,,
677,2019-01-29,326.3932579,1560.844583,5721.109149,7608.346989,,
678,2019-01-29,532.4058054,1923.671438,6022.204301,8478.281545,,
679,2019-01-29,552.1539681,1898.544095,6833.880542,9284.578605,,
680,2019-01-29,422.6915508,1891.855763,7040.256295,9354.803609,,
681,2019-01-29,352.9882087,1807.701107,6976.873771,9137.563086,,
682,2019-01-29,287.5258477,1778.282024,6835.799321,8901.607192,,
683,2019-01-29,251.7661599,1728.926403,6680.892442,8661.585005,,
684,2019-01-29,232.7726605,1641.959066,6583.770523,8458.50225,,
685,2019-01-29,223.0458602,1645.703322,6457.961261,8326.710443,,
686,2019-01-29,214.1832535,1642.829366,6344.213166,8201.225786,,
687,2019-01-29,235.057465,1651.672268,6365.472205,8252.201938,,
