Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
3953,2017-06-14,248.0348333,628.8846595,5582.827956,6459.747449,,
3954,2017-06-14,256.6359024,666.1868633,5452.838885,6375.66165,,
3955,2017-06-14,258.3568126,679.7470084,5307.772987,6245.876808,,
3956,2017-06-14,236.777343,660.1106347,5337.589329,6234.477307,,
3957,2017-06-14,187.6268167,650.4230583,5353.010432,6191.060307,,
3958,2017-06-14,153.9537533,590.6623771,5114.829956,5859.446086,,
3959,2017-06-14,139.6007072,532.6838807,4715.294734,5387.579322,,
3960,2017-06-15,144.0957252,501.5826784,4389.919084,5035.597487,,
3961,2017-06-15,103.7290774,508.1330143,4223.431531,4835.293623,,
3962,2017-06-15,91.61729677,496.5701946,4157.778251,4745.965743,,
3963,2017-06-15,85.39406734,485.1964195,4132.809007,4703.399493,,
3964,2017-06-15,98.73134378,595.0106606,4101.106288,4794.848292,,
3965,2017-06-15,126.4959774,877.3190624,3999.235434,5003.050473,,
3966,2017-06-15,232.6370664,870.7062941,4411.630634,5514.973994,,
3967,2017-06-15,327.1438432,834.7954609,5035.005043,6196.944347,,
3968,2017-06-15,375.244397,678.1202424,5408.595729,6461.960368,,
3969,2017-06-15,376.0843348,673.0553318,5520.629991,6569.769658,,
3970,2017-06-15,354.5866298,657.162938,5633.650225,6645.399793,,
3971,2017-06-15,293.6345713,601.6738035,5767.524593,6662.832968,,
3972,2017-06-15,258.4101295,500.9736246,5919.669861,6679.053615,,
3973,2017-06-15,238.5594653,477.3707161,5907.997956,6623.928137,,
3974,2017-06-15,230.7263551,383.6442274,5959.650461,6574.021044,,
3975,2017-06-15,234.8278832,382.5840106,5927.71662,6545.128514,,
3976,2017-06-15,228.6068532,408.7195587,6035.416653,6672.743065,,
3977,2017-06-15,247.8235198,452.9215004,6094.982265,6795.727285,,
3978,2017-06-15,257.0642831,470.7072805,5968.215642,6695.987205,,
3979,2017-06-15,258.2858414,505.7330556,5868.026872,6632.045769,,
3980,2017-06-15,236.6828492,606.3769013,5735.909112,6578.968863,,
3981,2017-06-15,187.7369797,592.1297652,5681.686523,6461.553268,,
3982,2017-06-15,153.8136514,555.8644137,5329.286606,6038.964671,,
3983,2017-06-15,139.564226,534.5452227,4867.54018,5541.649629,,
3984,2017-06-16,122.580812,421.8372898,4622.362823,5166.780925,,
3985,2017-06-16,92.65449859,433.9157495,4435.963051,4962.533299,,
3986,2017-06-16,86.37089763,439.8352993,4334.630246,4860.836443,,
3987,2017-06-16,92.80388544,511.6339496,4194.701491,4799.139326,,
3988,2017-06-16,134.6975394,582.8980306,4112.255957,4829.851527,,
3989,2017-06-16,253.3587236,915.9449525,3813.367264,4982.67094,,
3990,2017-06-16,412.6516346,870.5915423,4200.587234,5483.830411,,
3991,2017-06-16,426.3340688,753.8364526,4963.380595,6143.551117,,
3992,2017-06-16,324.5154183,644.7305283,5455.830033,6425.07598,,
3993,2017-06-16,271.8984345,565.3313108,5639.009495,6476.23924,,
3994,2017-06-16,221.2741144,529.0949889,5806.592935,6556.962038,,
3995,2017-06-16,194.4033845,399.7133713,6006.578389,6600.695145,,
3996,2017-06-16,180.3720736,342.0379003,6065.097491,6587.507465,,
3997,2017-06-16,172.3820047,170.4344204,6260.664428,6603.480853,,
3998,2017-06-16,166.0845989,156.3476203,6132.735431,6455.16765,,
3999,2017-06-16,181.3135615,92.8394406,6192.165294,6466.318296,,
4000,2017-06-16,206.0062412,98.46017495,6181.246683,6485.713099,,
4001,2017-06-16,232.0913007,160.9493105,6049.664536,6442.705147,,
4002,2017-06-16,256.226142,110.6409877,5971.027369,6337.894498,,
4003,2017-06-16,253.276922,146.496631,5829.091483,6228.865036,,
4004,2017-06-16,233.7781351,385.1061063,5496.805335,6115.689576,,
4005,2017-06-16,186.8256669,509.3235623,5418.51474,6114.66397,,
4006,2017-06-16,145.7405711,469.8104558,5298.154611,5913.705638,,
4007,2017-06-16,132.4391976,431.9067126,4993.314862,5557.660772,,
4008,2017-06-17,122.617456,409.5565317,4610.137162,5142.311149,,
4009,2017-06-17,92.44407506,382.4964874,4429.220871,4904.161433,,
4010,2017-06-17,86.51201683,398.6322859,4302.342431,4787.486733,,
4011,2017-06-17,92.79947563,384.9554656,4267.026002,4744.780944,,
4012,2017-06-17,134.1570969,435.6011807,4194.940792,4764.69907,,
4013,2017-06-17,251.8779036,545.5324741,3973.033204,4770.443582,,
4014,2017-06-17,410.8924492,637.4010068,3898.009358,4946.302814,,
4015,2017-06-17,426.7885851,705.0224901,4194.458345,5326.26942,,
4016,2017-06-17,324.6151654,529.0312825,4898.533352,5752.1798,,
4017,2017-06-17,271.5371182,488.7654007,5279.02419,6039.326709,,
4018,2017-06-17,220.9621299,355.2414602,5551.325657,6127.529247,,
4019,2017-06-17,193.5654166,136.5428923,5836.072834,6166.181143,,
4020,2017-06-17,179.2632036,117.6397764,5863.752659,6160.655639,,
4021,2017-06-17,171.7981005,109.2579706,5942.875627,6223.931698,,
4022,2017-06-17,165.2417066,86.60979292,5842.711718,6094.563218,,
4023,2017-06-17,180.4170414,85.34180279,5721.739217,5987.498062,,
4024,2017-06-17,205.3367352,67.30952803,5706.417049,5979.063313,,
4025,2017-06-17,229.8490517,84.04853884,5775.320295,6089.217886,,
4026,2017-06-17,255.8269723,84.73874919,5682.854976,6023.420698,,
4027,2017-06-17,252.880509,107.187919,5559.939175,5920.007603,,
4028,2017-06-17,232.9248459,127.1747431,5507.31464,5867.41423,,
4029,2017-06-17,187.4582238,131.9177695,5555.32093,5874.696923,,
4030,2017-06-17,146.2463836,130.2834515,5398.8808,5675.410635,,
4031,2017-06-17,132.4575629,211.6784679,4985.053676,5329.189707,,
4032,2017-06-18,122.5302842,313.8971757,4580.54878,5016.97624,,
4033,2017-06-18,92.63924752,345.558302,4408.568605,4846.766155,,
4034,2017-06-18,86.30971383,298.6075393,4354.124947,4739.0422,,
4035,2017-06-18,92.83582245,320.5831099,4286.099705,4699.518638,,
4036,2017-06-18,134.2420718,388.5254031,4165.769565,4688.53704,,
4037,2017-06-18,251.8357352,459.1812955,4029.269421,4740.286452,,
4038,2017-06-18,410.9860258,493.941472,3999.772909,4904.700407,,
4039,2017-06-18,426.657381,498.7699195,4316.921276,5242.348576,,
4040,2017-06-18,324.3880703,535.9591151,4781.066974,5641.414159,,
4041,2017-06-18,271.536754,586.7956898,5104.378126,5962.71057,,
4042,2017-06-18,221.0161983,587.3126009,5311.066912,6119.395712,,
4043,2017-06-18,193.23675,605.7880774,5406.42642,6205.451248,,
4044,2017-06-18,179.4190881,593.023367,5484.314777,6256.757232,,
4045,2017-06-18,171.5780867,530.3758714,5525.857751,6227.81171,,
4046,2017-06-18,165.0232814,556.2016522,5443.630001,6164.854935,,
4047,2017-06-18,180.5535511,593.6712087,5377.545806,6151.770565,,
4048,2017-06-18,205.1272797,649.7143554,5389.274676,6244.116311,,
4049,2017-06-18,230.0177256,658.8793328,5435.544159,6324.441218,,
4050,2017-06-18,255.6180941,623.0378713,5388.833045,6267.489011,,
4051,2017-06-18,252.8230297,595.857489,5340.43195,6189.112469,,
4052,2017-06-18,233.0071213,555.5901054,5350.129736,6138.726963,,
4053,2017-06-18,187.3250961,546.22476,5422.048353,6155.598209,,
4054,2017-06-18,146.3470287,558.7810976,5154.272302,5859.400428,,
4055,2017-06-18,132.321912,539.5355794,4736.975372,5408.832863,,
4056,2017-06-19,122.6732655,448.7511373,4537.545387,5108.96979,,
4057,2017-06-19,92.69388689,439.5983701,4439.597862,4971.890119,,
4058,2017-06-19,86.13155541,439.6473802,4344.789565,4870.5685,,
4059,2017-06-19,92.97952832,455.1060689,4284.128266,4832.213863,,
4060,2017-06-19,134.7506366,591.7479388,4153.113647,4879.612223,,
4061,2017-06-19,253.1423365,755.285953,4090.928044,5099.356334,,
4062,2017-06-19,412.7868495,741.0369318,4452.657041,5606.480822,,
4063,2017-06-19,426.2818023,729.8153105,5133.860655,6289.957768,,
4064,2017-06-19,324.8385165,692.4545434,5545.400599,6562.693659,,
4065,2017-06-19,271.5423426,714.6920346,5639.280962,6625.515339,,
4066,2017-06-19,221.4219407,683.9324445,5771.540423,6676.894808,,
4067,2017-06-19,194.3853533,669.2429645,5890.1729,6753.801218,,
4068,2017-06-19,180.1661886,629.4511092,6018.466498,6828.083796,,
4069,2017-06-19,172.6489088,414.1497905,6210.897456,6797.696155,,
4070,2017-06-19,165.9600302,307.3457614,6315.378023,6788.683815,,
4071,2017-06-19,181.4280781,90.91525704,6453.56931,6725.912645,,
4072,2017-06-19,206.1058528,91.10735599,6458.112833,6755.326042,,
4073,2017-06-19,232.0443781,86.74727618,6506.132234,6824.923889,,
4074,2017-06-19,256.1897019,94.38805167,6358.449818,6709.027571,,
4075,2017-06-19,253.1956821,132.7672972,6175.946485,6561.909464,,
4076,2017-06-19,233.6783853,279.1599866,5894.142865,6406.981237,,
4077,2017-06-19,186.9740893,439.911367,5740.981254,6367.866711,,
4078,2017-06-19,145.7313261,460.8686399,5456.077652,6062.677618,,
4079,2017-06-19,132.2442869,371.5039851,5078.188975,5581.937247,,
4080,2017-06-20,122.7265741,338.2616521,4738.377564,5199.36579,,
4081,2017-06-20,92.54767307,331.1177189,4558.721428,4982.38682,,
4082,2017-06-20,86.3123084,354.2183546,4403.302227,4843.83289,,
4083,2017-06-20,93.07914063,359.0215142,4296.596282,4748.696937,,
4084,2017-06-20,134.6579447,440.4536739,4193.622565,4768.734184,,
4085,2017-06-20,253.2015357,706.8673355,3957.715098,4917.783969,,
4086,2017-06-20,412.8028191,705.5766022,4249.38444,5367.763861,,
4087,2017-06-20,426.2085194,631.2973226,4956.229738,6013.73558,,
4088,2017-06-20,324.6170073,561.0002449,5375.386267,6261.003519,,
4089,2017-06-20,271.8520335,226.4807072,5935.808923,6434.141664,,
4090,2017-06-20,221.2571496,249.6516706,6081.948926,6552.857746,,
4091,2017-06-20,194.506856,100.25277,6308.819,6603.578626,,
4092,2017-06-20,180.1964079,91.28577735,6336.692906,6608.175091,,
4093,2017-06-20,172.5903661,84.9288629,6356.459428,6613.978657,,
4094,2017-06-20,165.9342277,80.46081247,6354.85367,6601.24871,,
4095,2017-06-20,181.1935621,78.42384168,6365.820417,6625.437821,,
4096,2017-06-20,206.255671,80.92013897,6453.1217,6740.29751,,
4097,2017-06-20,232.1167992,85.96564283,6483.496091,6801.578533,,
4098,2017-06-20,256.2818834,95.8364722,6289.796912,6641.915268,,
4099,2017-06-20,253.0931378,122.3141329,6159.941315,6535.348586,,
4100,2017-06-20,233.7634953,112.0332825,6079.40773,6425.204508,,
4101,2017-06-20,186.7686703,111.7477993,6061.2264,6359.742869,,
4102,2017-06-20,145.7622992,125.6707677,5836.737143,6108.17021,,
4103,2017-06-20,132.372714,133.0390075,5362.50299,5627.914711,,
4104,2017-06-21,144.2654963,243.8948488,4806.776507,5194.936852,,
4105,2017-06-21,103.7429859,245.7180121,4640.353134,4989.814132,,
4106,2017-06-21,91.42074663,260.2321398,4498.823288,4850.476175,,
4107,2017-06-21,85.34712061,279.8919869,4377.967048,4743.206155,,
4108,2017-06-21,98.82876037,377.8451177,4298.285377,4774.959255,,
4109,2017-06-21,126.6659738,563.5651645,4244.421519,4934.652657,,
4110,2017-06-21,232.2455048,585.4768594,4696.110281,5513.832645,,
4111,2017-06-21,326.9499542,550.5331051,5342.525139,6220.008198,,
4112,2017-06-21,374.8876617,402.5737227,5766.498951,6543.960336,,
4113,2017-06-21,375.629891,274.3981713,5997.038225,6647.066287,,
4114,2017-06-21,354.0911578,116.8337054,6241.913219,6712.838082,,
4115,2017-06-21,293.2088615,99.531565,6372.382543,6765.122969,,
4116,2017-06-21,257.8419453,94.28443117,6412.524334,6764.650711,,
4117,2017-06-21,238.2693669,90.75837733,6396.911657,6725.939401,,
4118,2017-06-21,230.0573009,84.84979176,6353.551162,6668.458255,,
4119,2017-06-21,234.8874309,81.79828614,6280.255008,6596.940725,,
4120,2017-06-21,228.670738,82.96075174,6301.443274,6613.074764,,
4121,2017-06-21,247.9512258,85.00347908,6367.493082,6700.447786,,
4122,2017-06-21,256.6923693,160.9370392,6141.029145,6558.658553,,
4123,2017-06-21,258.2647985,134.6958709,6051.608527,6444.569196,,
4124,2017-06-21,236.6283045,175.8092007,5955.091484,6367.528989,,
4125,2017-06-21,187.6743425,327.5270948,5808.745783,6323.94722,,
4126,2017-06-21,153.8336171,343.1273127,5621.503569,6118.464499,,
4127,2017-06-21,139.6611483,311.9444439,5184.903464,5636.509056,,
4128,2017-06-22,144.1354045,258.2665754,4860.146593,5262.548573,,
4129,2017-06-22,103.7393072,302.1885861,4650.211201,5056.139094,,
4130,2017-06-22,91.4480762,308.2859443,4535.042013,4934.776034,,
4131,2017-06-22,85.45976926,280.6425038,4526.167724,4892.269997,,
4132,2017-06-22,98.88999055,385.8979098,4434.026846,4918.814746,,
4133,2017-06-22,126.3221857,613.5242839,4342.536789,5082.383259,,
4134,2017-06-22,232.5646483,642.1304281,4715.972239,5590.667315,,
4135,2017-06-22,326.7238746,564.7121045,5365.638873,6257.074852,,
4136,2017-06-22,375.0772974,463.1050486,5673.257401,6511.439747,,
4137,2017-06-22,375.3459517,336.6644278,5927.646511,6639.65689,,
4138,2017-06-22,354.3549381,172.4967298,6211.071745,6737.923413,,
4139,2017-06-22,293.1341153,119.1327024,6376.018805,6788.285623,,
4140,2017-06-22,257.6691925,111.4128495,6436.318559,6805.400601,,
4141,2017-06-22,238.3103204,105.9209152,6462.428369,6806.659604,,
4142,2017-06-22,230.1668669,95.73830523,6437.126153,6763.031325,,
4143,2017-06-22,234.8989396,92.45895044,6447.773141,6775.131031,,
4144,2017-06-22,228.6833725,78.00872494,6529.172608,6835.864705,,
4145,2017-06-22,247.8606679,78.49098406,6578.49499,6904.846642,,
4146,2017-06-22,256.662009,88.12583017,6496.780027,6841.567866,,
4147,2017-06-22,258.370136,116.9735537,6310.142233,6685.485922,,
4148,2017-06-22,236.4799512,182.2009585,6159.236342,6577.917252,,
4149,2017-06-22,187.7933414,334.7951333,5964.154518,6486.742992,,
4150,2017-06-22,153.8673732,307.7796749,5813.139034,6274.786082,,
4151,2017-06-22,139.4409856,303.9368211,5379.931007,5823.308814,,
4152,2017-06-23,122.7023638,306.6334078,4980.964711,5410.300483,,
4153,2017-06-23,92.54217803,318.4649713,4742.631982,5153.639131,,
4154,2017-06-23,86.34037846,280.3629811,4601.147568,4967.850928,,
4155,2017-06-23,92.85799981,331.2310228,4443.69954,4867.788562,,
4156,2017-06-23,134.7308866,358.3859521,4454.209983,4947.326822,,
4157,2017-06-23,253.1859442,597.2031743,4222.343836,5072.732955,,
4158,2017-06-23,412.7458822,627.4830026,4526.833793,5567.062678,,
4159,2017-06-23,426.163304,545.6509799,5201.156716,6172.971,,
4160,2017-06-23,324.6659386,525.4983727,5627.623821,6477.788132,,
4161,2017-06-23,271.5769002,452.7699113,5925.471755,6649.818566,,
4162,2017-06-23,221.2149325,451.8556716,6073.124936,6746.19554,,
4163,2017-06-23,194.486492,410.2838827,6128.706127,6733.476502,,
4164,2017-06-23,180.2410075,262.7342412,6365.112442,6808.087691,,
4165,2017-06-23,172.4225816,155.946586,6452.533099,6780.902267,,
4166,2017-06-23,165.9406107,132.5611971,6443.535707,6742.037515,,
4167,2017-06-23,181.2088281,127.757743,6502.118809,6811.08538,,
4168,2017-06-23,206.0964241,85.22240047,6595.37689,6886.695715,,
4169,2017-06-23,232.1049823,115.7484602,6542.2798,6890.133243,,
4170,2017-06-23,256.1545534,124.4700994,6428.56227,6809.186923,,
4171,2017-06-23,253.2259164,149.759017,6283.148046,6686.13298,,
4172,2017-06-23,233.7668705,132.4143379,6161.672819,6527.854027,,
4173,2017-06-23,186.6523976,424.603129,5816.422071,6427.677598,,
4174,2017-06-23,145.806924,404.4479212,5679.428891,6229.683737,,
4175,2017-06-23,132.4941749,388.0588081,5248.947701,5769.500684,,
4176,2017-06-24,122.4242031,326.3801112,4895.026247,5343.830561,,
4177,2017-06-24,92.60785361,345.3122632,4608.079744,5045.99986,,
4178,2017-06-24,86.36485092,332.4323304,4487.659864,4906.457045,,
4179,2017-06-24,92.81716232,324.2002796,4417.377915,4834.395357,,
4180,2017-06-24,134.23601,344.4340558,4340.38662,4819.056685,,
4181,2017-06-24,251.7333031,442.1919146,4102.505387,4796.430605,,
4182,2017-06-24,410.9962112,560.5396809,4039.377641,5010.913533,,
4183,2017-06-24,426.6134753,621.1057862,4371.195365,5418.914627,,
4184,2017-06-24,324.6852832,576.6432535,4992.702241,5894.030778,,
4185,2017-06-24,271.3715077,462.9567825,5505.311168,6239.639458,,
4186,2017-06-24,220.8726491,420.4592562,5787.47054,6428.802445,,
4187,2017-06-24,193.6857206,443.5148283,5887.814828,6525.015377,,
4188,2017-06-24,179.168999,160.811248,6227.014392,6566.994639,,
4189,2017-06-24,171.6998159,147.371131,6222.027069,6541.098016,,
4190,2017-06-24,165.1297762,120.3202664,6260.752497,6546.202539,,
4191,2017-06-24,180.6130448,121.5568851,6292.329172,6594.499102,,
4192,2017-06-24,205.0630207,116.9044963,6395.528327,6717.495844,,
4193,2017-06-24,229.9435214,132.5214473,6416.59987,6779.064839,,
4194,2017-06-24,255.674863,86.01037264,6378.240139,6719.925374,,
4195,2017-06-24,252.8660609,113.1338218,6244.365326,6610.365209,,
4196,2017-06-24,232.9571329,184.8769567,6046.580687,6464.414777,,
4197,2017-06-24,187.5006738,189.7680405,6033.282172,6410.550887,,
4198,2017-06-24,146.2355296,432.3452104,5596.460604,6175.041344,,
4199,2017-06-24,132.3793185,362.1179736,5300.918415,5795.415707,,
4200,2017-06-25,122.5285168,357.2828628,4953.19903,5433.01041,,
4201,2017-06-25,92.63531604,395.0456689,4662.244145,5149.92513,,
4202,2017-06-25,86.29690918,334.1746355,4571.963477,4992.435022,,
4203,2017-06-25,92.87132402,350.6780613,4462.976703,4906.526088,,
4204,2017-06-25,134.0859955,423.412438,4305.463381,4862.961814,,
4205,2017-06-25,251.9553935,493.9850159,4043.062972,4789.003382,,
4206,2017-06-25,410.8470225,506.8070285,4001.372816,4919.026867,,
4207,2017-06-25,426.6229013,498.3010773,4379.869408,5304.793386,,
4208,2017-06-25,324.3518,437.0969495,4982.472708,5743.921458,,
4209,2017-06-25,271.5942207,461.3839488,5405.157329,6138.135498,,
4210,2017-06-25,220.7968866,380.1937059,5808.37089,6409.361483,,
4211,2017-06-25,193.3521098,313.7848445,6060.044964,6567.181919,,
4212,2017-06-25,179.1627654,88.55694312,6400.606229,6668.325937,,
4213,2017-06-25,171.813848,67.81913861,6478.14002,6717.773007,,
4214,2017-06-25,164.9838727,66.17116501,6531.069095,6762.224132,,
4215,2017-06-25,180.2884333,63.25045002,6602.265448,6845.804331,,
4216,2017-06-25,205.2613592,63.72993384,6667.45529,6936.446583,,
4217,2017-06-25,229.9609845,72.84589745,6772.378467,7075.185349,,
4218,2017-06-25,255.6604956,79.19990447,6691.700149,7026.560549,,
4219,2017-06-25,252.8522372,101.5796814,6604.617354,6959.049273,,
4220,2017-06-25,232.7672009,103.9797984,6476.398673,6813.145673,,
4221,2017-06-25,187.4320097,117.9907871,6489.141778,6794.564575,,
4222,2017-06-25,146.1758533,339.0941028,5989.602943,6474.8729,,
4223,2017-06-25,132.2874092,174.00183,5665.95042,5972.239659,,
4224,2017-06-26,122.5504847,292.4412801,5153.57065,5568.562415,,
4225,2017-06-26,92.56826973,286.1770637,4943.710535,5322.455868,,
4226,2017-06-26,86.37031263,274.5100007,4803.477324,5164.357637,,
4227,2017-06-26,93.09432978,340.2825877,4624.901393,5058.27831,,
4228,2017-06-26,134.6768806,439.7887869,4481.476663,5055.942331,,
4229,2017-06-26,253.115004,539.2373182,4416.857266,5209.209588,,
4230,2017-06-26,412.607467,471.2665615,4833.315833,5717.189862,,
4231,2017-06-26,426.2800457,380.436875,5502.187962,6308.904883,,
4232,2017-06-26,324.4585181,178.3075187,6140.812077,6643.578114,,
4233,2017-06-26,271.7828912,110.4953824,6484.123925,6866.402198,,
4234,2017-06-26,221.3526807,75.233049,6785.053959,7081.639688,,
4235,2017-06-26,194.4026267,69.56633958,6934.252205,7198.221171,,
4236,2017-06-26,180.3126716,64.44758154,7031.792267,7276.552521,,
4237,2017-06-26,172.4576765,58.63557955,7031.793697,7262.886953,,
4238,2017-06-26,165.9105018,51.41918325,7083.514873,7300.844559,,
4239,2017-06-26,181.1789359,44.73788218,7111.058358,7336.975176,,
4240,2017-06-26,206.1670614,41.79790024,7160.418308,7408.38327,,
