Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
398,2016-01-17,215.9018191,2208.225022,5839.120825,8263.247666,,
399,2016-01-17,236.1579809,2141.950426,5947.798697,8325.907104,,
400,2016-01-17,267.2915428,2182.312989,6196.184308,8645.78884,,
401,2016-01-17,299.6259179,2395.802967,6372.950673,9068.379558,,
402,2016-01-17,334.1733858,2450.983833,6156.545691,8941.70291,,
403,2016-01-17,329.0383552,2407.292038,6002.276437,8738.606831,,
404,2016-01-17,302.1967661,2344.547063,5841.56127,8488.3051,,
405,2016-01-17,243.640292,1922.503922,6008.835213,8174.979427,,
406,2016-01-17,190.7709281,1652.156179,5846.155121,7689.082229,,
407,2016-01-17,172.1261218,1577.538462,5458.581225,7208.245808,,
408,2016-01-18,187.9319959,1487.917812,5132.871833,6808.721641,,
409,2016-01-18,134.7864293,1484.651325,5040.480427,6659.918181,,
410,2016-01-18,118.6611571,1470.72498,5034.322389,6623.708526,,
411,2016-01-18,110.595611,1514.635344,5004.008635,6629.239589,,
412,2016-01-18,127.3078926,1539.189441,5081.809488,6748.306821,,
413,2016-01-18,162.223332,1804.603539,5057.448098,7024.274969,,
414,2016-01-18,299.4981162,2830.337659,4479.53225,7609.368025,,
415,2016-01-18,424.91165,2755.780859,5276.681345,8457.373854,,
416,2016-01-18,487.9545955,2446.024202,5745.214322,8679.193119,,
417,2016-01-18,488.5792307,2230.834926,5904.298724,8623.712881,,
418,2016-01-18,460.8702289,2050.09424,6122.007993,8632.972462,,
419,2016-01-18,381.4848981,1989.259339,6195.093414,8565.83765,,
420,2016-01-18,334.8333329,1945.650254,6208.654379,8489.137966,,
421,2016-01-18,310.4292272,1936.508974,6191.58131,8438.519511,,
422,2016-01-18,298.9922151,2005.752893,6109.615061,8414.360169,,
423,2016-01-18,306.2784299,1975.665762,6200.569864,8482.514056,,
424,2016-01-18,296.5501445,2136.542696,6403.153647,8836.246488,,
425,2016-01-18,320.0933391,2254.436238,6679.897201,9254.426778,,
426,2016-01-18,335.0258991,2218.460019,6571.75807,9125.243988,,
427,2016-01-18,335.4189476,2239.562539,6265.799164,8840.780651,,
428,2016-01-18,306.1517009,2158.715692,6079.080101,8543.947494,,
429,2016-01-18,244.7488526,1813.424147,6158.939485,8217.112484,,
430,2016-01-18,201.1496739,1629.881356,5917.289334,7748.320364,,
431,2016-01-18,181.6773281,1549.012921,5588.153018,7318.843266,,
432,2016-01-19,187.6947492,1484.50921,5323.987324,6996.191283,,
433,2016-01-19,134.8179903,1463.941132,5244.275682,6843.034805,,
434,2016-01-19,118.7134512,1480.370678,5185.689134,6784.773263,,
435,2016-01-19,110.6199509,1501.176991,5167.823735,6779.620677,,
436,2016-01-19,126.9988909,1585.831691,5195.687325,6908.517907,,
437,2016-01-19,162.5484255,1772.183232,5216.812078,7151.543736,,
438,2016-01-19,299.484938,2590.065813,4869.312146,7758.862898,,
439,2016-01-19,424.8183704,2597.730516,5566.869865,8589.418752,,
440,2016-01-19,488.2436343,2332.44364,5900.067584,8720.754858,,
441,2016-01-19,488.3981844,2108.983261,6097.693276,8695.074721,,
442,2016-01-19,461.0380877,2059.260106,6060.64056,8580.938754,,
443,2016-01-19,381.043978,1944.800013,6161.740045,8487.584036,,
444,2016-01-19,335.2043792,1791.528093,6259.205833,8385.938305,,
445,2016-01-19,310.2241018,1753.660821,6242.904794,8306.789717,,
446,2016-01-19,299.1506079,1815.312466,6152.366032,8266.829107,,
447,2016-01-19,306.1127589,1835.833212,6233.879112,8375.825083,,
448,2016-01-19,296.9037867,2040.209531,6434.815877,8771.929195,,
449,2016-01-19,320.0570443,2214.374413,6601.415815,9135.847272,,
450,2016-01-19,334.8133842,2194.077972,6493.5781,9022.469456,,
451,2016-01-19,335.4387383,2247.721414,6269.404687,8852.564839,,
452,2016-01-19,305.8599634,2293.79199,6042.275973,8641.927926,,
453,2016-01-19,245.1112465,1887.493499,6154.447491,8287.052237,,
454,2016-01-19,201.2490436,1633.147168,6095.473638,7929.86985,,
455,2016-01-19,181.633881,1616.452563,5704.8926,7502.979045,,
456,2016-01-20,187.7321676,1550.224478,5462.657784,7200.61443,,
457,2016-01-20,134.6552897,1597.649302,5301.116964,7033.421556,,
458,2016-01-20,118.7710414,1635.708631,5202.880598,6957.36027,,
459,2016-01-20,110.5744824,1659.867709,5196.671486,6967.113677,,
460,2016-01-20,127.1460535,1691.775281,5204.068568,7022.989902,,
461,2016-01-20,162.5576879,1876.730074,5373.584838,7412.8726,,
462,2016-01-20,299.4430377,2810.533766,4952.135718,8062.112521,,
463,2016-01-20,424.8688418,2842.671475,5624.702889,8892.243206,,
464,2016-01-20,487.8955951,2592.485526,5957.174347,9037.555469,,
465,2016-01-20,488.5006887,2393.36477,6048.523156,8930.388614,,
466,2016-01-20,460.806799,2276.360977,6098.031144,8835.19892,,
467,2016-01-20,381.3218939,2147.013138,6249.486593,8777.821626,,
468,2016-01-20,335.1153801,2043.431307,6321.091645,8699.638332,,
469,2016-01-20,310.1681792,1943.707384,6383.257738,8637.133301,,
470,2016-01-20,299.0394602,1936.707085,6410.406071,8646.152616,,
471,2016-01-20,306.1047061,1927.644823,6517.464818,8751.214347,,
472,2016-01-20,296.7840724,2140.987102,6649.651669,9087.422842,,
473,2016-01-20,320.004758,2303.627611,6799.304938,9422.937307,,
474,2016-01-20,334.9597455,2339.076888,6635.689521,9309.726155,,
475,2016-01-20,335.4048534,2330.234217,6440.944041,9106.583111,,
476,2016-01-20,305.9473771,2334.770224,6161.656765,8802.374366,,
477,2016-01-20,244.8585401,2046.467859,6207.959194,8499.285593,,
478,2016-01-20,201.3139694,1714.115727,6121.961172,8037.390869,,
479,2016-01-20,181.4938057,1615.900529,5799.457613,7596.851947,,
480,2016-01-21,159.74667,1590.009742,5513.645178,7263.401591,,
481,2016-01-21,120.0950842,1565.1335,5360.293204,7045.521788,,
482,2016-01-21,112.0651271,1583.080292,5265.269826,6960.415245,,
483,2016-01-21,120.274518,1649.251239,5143.60852,6913.134277,,
484,2016-01-21,173.8185596,1637.292176,5175.037408,6986.148143,,
485,2016-01-21,326.6175989,1653.013853,5255.203343,7234.834795,,
486,2016-01-21,532.1924145,2043.343193,5312.232367,7887.767974,,
487,2016-01-21,552.1261345,2180.309744,5954.201361,8686.63724,,
488,2016-01-21,422.7230138,2196.316914,6217.007074,8836.047002,,
489,2016-01-21,353.1182028,2044.871135,6382.24316,8780.232498,,
490,2016-01-21,287.573478,1962.239708,6524.584195,8774.39738,,
491,2016-01-21,251.8863212,1894.558146,6588.952435,8735.396903,,
492,2016-01-21,232.7639263,1862.5368,6601.115254,8696.41598,,
493,2016-01-21,223.0653386,1785.216029,6650.148354,8658.429721,,
494,2016-01-21,214.4281924,1810.722098,6543.208833,8568.359123,,
495,2016-01-21,235.0374301,1783.914865,6565.969871,8584.922166,,
496,2016-01-21,266.1563414,1917.955651,6673.520101,8857.632093,,
497,2016-01-21,298.5575201,2029.24384,6813.701105,9141.502465,,
498,2016-01-21,331.8106267,1944.336746,6706.228529,8982.375901,,
499,2016-01-21,328.4440197,1793.749128,6694.480973,8816.674121,,
500,2016-01-21,301.8715232,1762.414781,6473.096328,8537.382633,,
501,2016-01-21,242.6176447,1705.680418,6216.138391,8164.436454,,
502,2016-01-21,191.6584953,1488.389111,6008.898959,7688.946565,,
503,2016-01-21,172.6915089,1447.325174,5571.304768,7191.321451,,
504,2016-01-22,159.6173342,1378.58155,5286.261197,6824.460082,,
505,2016-01-22,120.3001505,1383.164781,5154.655715,6658.120647,,
506,2016-01-22,112.009256,1385.044123,5009.773399,6506.826779,,
507,2016-01-22,120.4879332,1370.033949,5027.661502,6518.183384,,
508,2016-01-22,173.8038518,1415.82157,5025.509667,6615.13509,,
509,2016-01-22,326.2662207,1528.338783,4976.896918,6831.501922,,
510,2016-01-22,532.2784107,1925.694975,4964.648031,7422.621416,,
511,2016-01-22,552.1507217,1963.256535,5679.544598,8194.951855,,
512,2016-01-22,422.8191039,1915.771103,6083.233073,8421.82328,,
513,2016-01-22,352.9962821,1787.557083,6301.503153,8442.056518,,
514,2016-01-22,287.4024343,1674.812871,6411.006412,8373.221717,,
515,2016-01-22,251.8653139,1498.90904,6533.769501,8284.543855,,
516,2016-01-22,232.5260226,1473.480644,6441.345084,8147.351751,,
517,2016-01-22,223.0377905,1405.188835,6380.783284,8009.009909,,
518,2016-01-22,214.4483749,1411.559989,6281.919494,7907.927858,,
519,2016-01-22,234.8829035,1386.675648,6286.405693,7907.964245,,
520,2016-01-22,266.2233759,1560.82843,6331.913845,8158.965651,,
521,2016-01-22,298.5429339,1749.78122,6543.026232,8591.350386,,
522,2016-01-22,331.5698935,1795.836328,6381.067525,8508.473746,,
523,2016-01-22,328.3875552,1748.22287,6332.122115,8408.732541,,
524,2016-01-22,301.824708,1756.532744,6124.326079,8182.683531,,
525,2016-01-22,242.5558439,1626.540587,6037.448918,7906.545349,,
526,2016-01-22,191.5435686,1525.013254,5830.300493,7546.857316,,
527,2016-01-22,172.793788,1507.107471,5482.087289,7161.988549,,
528,2016-01-23,159.7042785,1465.203324,5181.197587,6806.10519,,
529,2016-01-23,120.2661859,1444.581155,5038.914509,6603.76185,,
530,2016-01-23,112.0584464,1453.07013,4964.693753,6529.82233,,
531,2016-01-23,120.1886945,1488.068872,4883.865886,6492.123452,,
532,2016-01-23,173.8807607,1549.883474,4826.338328,6550.102564,,
533,2016-01-23,327.1501565,1743.667748,4521.27594,6592.093845,,
534,2016-01-23,533.8009883,2948.343348,3363.541399,6845.685736,,
535,2016-01-23,554.5633476,2843.711585,3914.569797,7312.84473,,
536,2016-01-23,422.3671234,2587.637679,4703.647513,7713.652316,,
537,2016-01-23,353.6060318,2404.104006,5252.837025,8010.547062,,
538,2016-01-23,288.1314511,2177.933053,5657.030691,8123.095195,,
539,2016-01-23,252.8766299,1962.628655,5941.049626,8156.554911,,
540,2016-01-23,234.5496626,1848.44621,6026.314668,8109.31054,,
541,2016-01-23,224.7923541,1810.531243,6004.254121,8039.577718,,
542,2016-01-23,215.9374646,1777.153983,6010.132264,8003.223711,,
543,2016-01-23,236.2252992,1812.544519,5964.813974,8013.583792,,
544,2016-01-23,267.3826307,1931.43291,6106.595445,8305.410986,,
545,2016-01-23,299.5066461,2102.051278,6412.17346,8813.731383,,
546,2016-01-23,334.1874658,2193.22791,6171.11857,8698.533945,,
547,2016-01-23,329.0009566,2220.230752,5890.142794,8439.374502,,
548,2016-01-23,302.3538737,2134.918678,5767.355981,8204.628533,,
549,2016-01-23,243.7230333,1710.213645,5919.465893,7873.402571,,
550,2016-01-23,190.7441025,1512.148229,5816.84058,7519.732911,,
551,2016-01-23,172.2074564,1497.446134,5510.362535,7180.016126,,
552,2016-01-24,159.722965,1414.47294,5359.55824,6933.754144,,
553,2016-01-24,120.3645095,1420.84489,5186.888969,6728.098369,,
554,2016-01-24,111.8975817,1446.83033,4998.568827,6557.296739,,
555,2016-01-24,120.2810619,1455.462732,4973.326991,6549.070785,,
556,2016-01-24,173.9559783,1514.54388,4928.362802,6616.86266,,
557,2016-01-24,327.0748837,1681.082922,4713.732881,6721.890687,,
558,2016-01-24,533.8569826,2516.753071,3931.598381,6982.208435,,
559,2016-01-24,554.3821146,2469.044571,4413.521367,7436.948053,,
560,2016-01-24,422.614593,2327.385316,5068.382606,7818.382515,,
561,2016-01-24,353.4947437,2277.696471,5445.033384,8076.224599,,
562,2016-01-24,288.1816144,2213.035764,5626.951361,8128.168739,,
563,2016-01-24,252.7850755,2017.188686,5788.573601,8058.547362,,
564,2016-01-24,234.5751624,2011.76925,5774.290747,8020.635159,,
565,2016-01-24,224.7229494,1960.127346,5699.242309,7884.092604,,
566,2016-01-24,215.9669493,1938.589749,5671.999744,7826.556442,,
567,2016-01-24,236.4326006,1943.736019,5788.173587,7968.342207,,
568,2016-01-24,267.1357915,2014.411178,6159.076731,8440.623701,,
569,2016-01-24,299.7620466,2134.735976,6526.055424,8960.553447,,
570,2016-01-24,334.188658,2106.92154,6471.410345,8912.520543,,
571,2016-01-24,328.7541473,2086.759464,6288.725836,8704.239447,,
572,2016-01-24,302.400214,2116.05569,6053.400041,8471.855945,,
573,2016-01-24,243.7131687,1774.418022,6129.240232,8147.371422,,
574,2016-01-24,190.7613421,1579.100242,5871.466091,7641.327675,,
575,2016-01-24,172.3070386,1542.262548,5516.245048,7230.814635,,
576,2016-01-25,187.7000819,1508.835168,5224.588469,6921.123719,,
577,2016-01-25,134.7926008,1540.221762,5105.252711,6780.267074,,
578,2016-01-25,118.6508941,1532.764933,5090.029342,6741.44517,,
579,2016-01-25,110.623506,1549.099873,5090.641658,6750.365038,,
580,2016-01-25,127.3450892,1570.865801,5157.544991,6855.755881,,
581,2016-01-25,162.4112393,1819.268284,5249.713514,7231.393037,,
582,2016-01-25,299.4970964,2784.492178,4794.349608,7878.338883,,
583,2016-01-25,424.8892021,2769.418263,5508.622834,8702.930299,,
584,2016-01-25,488.0787277,2459.901812,5921.465208,8869.445749,,
585,2016-01-25,488.5686174,2189.142571,6129.253226,8806.964415,,
586,2016-01-25,460.9293407,2075.423855,6236.209842,8772.563038,,
587,2016-01-25,381.1914936,1974.630492,6351.911149,8707.733135,,
588,2016-01-25,335.1012475,1873.797092,6401.085326,8609.983665,,
589,2016-01-25,310.3223908,1781.545806,6445.737467,8537.605664,,
590,2016-01-25,299.0937323,1682.286406,6445.810521,8427.19066,,
591,2016-01-25,306.350522,1729.498955,6423.089247,8458.938723,,
592,2016-01-25,296.5903898,1985.443373,6552.395434,8834.429197,,
593,2016-01-25,320.0853563,2200.118495,6860.228,9380.431852,,
594,2016-01-25,334.906352,2195.639356,6697.467696,9228.013404,,
595,2016-01-25,335.5203669,2151.960885,6470.500126,8957.981378,,
596,2016-01-25,306.0995903,2145.079301,6191.345744,8642.524636,,
597,2016-01-25,244.882213,1797.644965,6214.024238,8256.551416,,
598,2016-01-25,201.1787334,1580.215909,5938.778598,7720.17324,,
599,2016-01-25,181.5905936,1508.698474,5515.121686,7205.410753,,
600,2016-01-26,187.814443,1490.210595,5200.069822,6878.09486,,
601,2016-01-26,134.7977139,1435.151497,5093.849901,6663.799112,,
602,2016-01-26,118.5811558,1425.292522,5024.626604,6568.500282,,
603,2016-01-26,110.6050353,1457.86604,4960.104017,6528.575093,,
604,2016-01-26,127.1749656,1523.103312,4998.857486,6649.135764,,
605,2016-01-26,162.5316166,1709.24023,5183.689328,7055.461175,,
606,2016-01-26,299.4209892,2710.332375,4753.639,7763.392364,,
607,2016-01-26,424.9684913,2735.12005,5377.701651,8537.790193,,
608,2016-01-26,488.1493836,2382.18299,5862.768783,8733.101157,,
609,2016-01-26,488.4572604,2198.783341,6044.871267,8732.111868,,
610,2016-01-26,461.0775674,1976.321685,6323.825288,8761.224541,,
611,2016-01-26,381.0902721,1911.506152,6446.50291,8739.099334,,
612,2016-01-26,335.2375167,1788.013859,6567.260744,8690.512119,,
613,2016-01-26,310.1909968,1676.457315,6586.711142,8573.359454,,
614,2016-01-26,299.168756,1713.900546,6452.672572,8465.741874,,
615,2016-01-26,306.2336448,1784.939684,6351.930496,8443.103824,,
616,2016-01-26,296.7374779,1856.301471,6595.005085,8748.044034,,
617,2016-01-26,320.150887,2022.208831,6851.4722,9193.831918,,
618,2016-01-26,334.8260718,2116.764534,6593.801317,9045.391923,,
619,2016-01-26,335.3684865,2071.037065,6360.694385,8767.099937,,
620,2016-01-26,306.1377416,2118.204429,6072.13313,8496.4753,,
621,2016-01-26,244.9610333,1695.947254,6195.014526,8135.922814,,
622,2016-01-26,201.0638535,1444.123948,6003.413358,7648.60116,,
623,2016-01-26,181.7663305,1412.334396,5556.357251,7150.457978,,
624,2016-01-27,159.5143741,1361.02991,5207.537123,6728.081407,,
625,2016-01-27,120.540962,1392.562567,4992.572169,6505.675699,,
626,2016-01-27,112.000347,1361.075562,4901.605999,6374.681908,,
627,2016-01-27,120.1818328,1348.320228,4876.19905,6344.701111,,
628,2016-01-27,173.8804479,1402.256114,4791.641312,6367.777874,,
629,2016-01-27,327.1675466,1508.16001,4847.056183,6682.38374,,
630,2016-01-27,533.909837,2565.463854,4292.244866,7391.618558,,
631,2016-01-27,554.315702,2689.04324,4928.84779,8172.206732,,
632,2016-01-27,422.5106844,2315.723039,5560.494711,8298.728434,,
633,2016-01-27,353.5663158,2057.301198,5841.585693,8252.453206,,
634,2016-01-27,288.0914123,1927.063274,6030.673233,8245.827919,,
635,2016-01-27,252.8059782,1819.855477,6162.180879,8234.842334,,
636,2016-01-27,234.4660123,1756.150402,6238.00101,8228.617425,,
637,2016-01-27,224.7431028,1655.011139,6302.182856,8181.937098,,
638,2016-01-27,215.7593749,1675.868849,6337.554728,8229.182952,,
639,2016-01-27,236.3922333,1667.102066,6413.317177,8316.811476,,
640,2016-01-27,267.2614124,1799.146358,6543.984216,8610.391986,,
641,2016-01-27,299.5546659,1949.670612,6702.714987,8951.940265,,
642,2016-01-27,334.3278923,1980.396105,6499.037887,8813.761884,,
643,2016-01-27,328.905415,1980.600901,6254.650329,8564.156645,,
644,2016-01-27,302.2785657,2046.900597,5968.435606,8317.614768,,
645,2016-01-27,243.7135583,1655.72825,6068.176423,7967.618231,,
646,2016-01-27,190.7250278,1342.464646,5905.779716,7438.96939,,
647,2016-01-27,172.3135046,1259.824282,5514.599637,6946.737424,,
648,2016-01-28,159.6281826,1187.032756,5242.939784,6589.600722,,
649,2016-01-28,120.2013505,1208.657799,5034.807968,6363.667118,,
650,2016-01-28,112.1616104,1205.466698,4941.808263,6259.43657,,
651,2016-01-28,120.2286645,1242.090481,4832.679648,6194.998794,,
652,2016-01-28,173.772575,1220.938841,4889.188367,6283.899783,,
653,2016-01-28,326.4286212,1324.762732,5028.856194,6680.047547,,
654,2016-01-28,532.333795,1591.850043,5242.13779,7366.321629,,
655,2016-01-28,552.1829677,1763.711117,5812.467531,8128.361616,,
656,2016-01-28,422.8227001,1761.452074,6039.195737,8223.470511,,
657,2016-01-28,353.2137762,1628.710775,6155.889605,8137.814156,,
658,2016-01-28,287.4680983,1536.285473,6251.200364,8074.953935,,
659,2016-01-28,251.9578233,1454.447062,6294.312293,8000.717178,,
660,2016-01-28,232.7628531,1336.904755,6349.965591,7919.633199,,
661,2016-01-28,222.9578989,1264.816668,6420.468152,7908.242719,,
662,2016-01-28,214.5366163,1285.360402,6371.277941,7871.174959,,
663,2016-01-28,235.0177478,1334.347674,6279.948757,7849.314179,,
664,2016-01-28,266.3227935,1458.273583,6368.11456,8092.710937,,
665,2016-01-28,298.4183368,1751.991742,6609.559388,8659.969466,,
666,2016-01-28,331.7185983,1609.223262,6781.669763,8722.611623,,
667,2016-01-28,328.333173,1608.793854,6642.660249,8579.787276,,
668,2016-01-28,302.0064011,1536.536907,6543.702109,8382.245417,,
669,2016-01-28,242.8050529,1495.344123,6308.756107,8046.905283,,
670,2016-01-28,191.4885888,1457.595234,5861.858892,7510.942715,,
671,2016-01-28,172.9008961,1343.170119,5550.748146,7066.819161,,
672,2016-01-29,159.5132613,1358.373861,5177.13964,6695.026762,,
673,2016-01-29,120.5030439,1327.978736,5029.682135,6478.163914,,
674,2016-01-29,111.8474662,1355.148422,4923.298013,6390.293901,,
675,2016-01-29,120.2165045,1381.329176,4880.601343,6382.147023,,
676,2016-01-29,173.9516292,1438.108923,4852.859285,6464.919838,,
677,2016-01-29,326.3932579,1544.978422,4870.558319,6741.929999,,
678,2016-01-29,532.4058054,1904.140004,5039.637996,7476.183806,,
679,2016-01-29,552.1539681,1879.03439,5893.802637,8324.990995,,
680,2016-01-29,422.6915508,1872.924582,6228.684742,8524.300875,,
681,2016-01-29,352.9882087,1792.484846,6447.724468,8593.197522,,
682,2016-01-29,287.5258477,1766.317546,6587.751636,8641.59503,,
683,2016-01-29,251.7661599,1722.923672,6721.861031,8696.550863,,
684,2016-01-29,232.7726605,1638.851108,6831.450105,8703.073874,,
685,2016-01-29,223.0458602,1644.720194,6793.933213,8661.699267,,
686,2016-01-29,214.1832535,1642.679979,6684.630712,8541.493945,,
