Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
399,2018-01-17,236.1579809,2141.352089,6124.865785,8502.375855,,
400,2018-01-17,267.2915428,2180.936076,6342.0793,8790.306919,,
401,2018-01-17,299.6259179,2393.8914,6381.668748,9075.186066,,
402,2018-01-17,334.1733858,2447.427863,6184.796542,8966.397791,,
403,2018-01-17,329.0383552,2402.051596,5997.010478,8728.10043,,
404,2018-01-17,302.1967661,2340.662411,5811.33106,8454.190237,,
405,2018-01-17,243.640292,1918.566588,5933.098604,8095.305483,,
406,2018-01-17,190.7709281,1647.438371,5763.733181,7601.94248,,
407,2018-01-17,172.1261218,1573.173598,5397.86953,7143.16925,,
408,2018-01-18,187.9319959,1485.350945,5148.861524,6822.144464,,
409,2018-01-18,134.7864293,1481.688695,5001.437518,6617.912643,,
410,2018-01-18,118.6611571,1468.218358,4888.421124,6475.300639,,
411,2018-01-18,110.595611,1511.864127,4878.679544,6501.139282,,
412,2018-01-18,127.3078926,1535.585771,4984.331248,6647.224912,,
413,2018-01-18,162.223332,1799.861438,5074.08973,7036.1745,,
414,2018-01-18,299.4981162,2826.154756,4592.612452,7718.265324,,
415,2018-01-18,424.91165,2749.780384,5252.676116,8427.36815,,
416,2018-01-18,487.9545955,2442.092893,5661.143883,8591.191372,,
417,2018-01-18,488.5792307,2228.140456,5897.979069,8614.698756,,
418,2018-01-18,460.8702289,2047.354953,5975.764953,8483.990136,,
419,2018-01-18,381.4848981,1985.650466,6062.585652,8429.721016,,
420,2018-01-18,334.8333329,1942.823935,6041.756247,8319.413514,,
421,2018-01-18,310.4292272,1932.812961,5949.547347,8192.789534,,
422,2018-01-18,298.9922151,2002.09838,5864.911819,8166.002415,,
423,2018-01-18,306.2784299,1972.828071,5916.505126,8195.611628,,
424,2018-01-18,296.5501445,2134.306817,6111.943179,8542.80014,,
425,2018-01-18,320.0933391,2252.958517,6458.504009,9031.555865,,
426,2018-01-18,335.0258991,2217.184452,6382.803695,8935.014046,,
427,2018-01-18,335.4189476,2237.613008,6152.815585,8725.847541,,
428,2018-01-18,306.1517009,2156.89915,6051.161739,8514.21259,,
429,2018-01-18,244.7488526,1813.901346,6107.28643,8165.936629,,
430,2018-01-18,201.1496739,1629.118921,5852.75456,7683.023155,,
431,2018-01-18,181.6773281,1548.060059,5583.987992,7313.725379,,
432,2018-01-19,187.6947492,1484.206826,5318.572738,6990.474313,,
433,2018-01-19,134.8179903,1463.437911,5197.691018,6795.94692,,
434,2018-01-19,118.7134512,1479.93157,5104.456749,6703.10177,,
435,2018-01-19,110.6199509,1501.658882,5115.215682,6727.494515,,
436,2018-01-19,126.9988909,1585.584693,5113.609974,6826.193559,,
437,2018-01-19,162.5484255,1772.402987,5265.13048,7200.081893,,
438,2018-01-19,299.484938,2590.56179,4967.599078,7857.645806,,
439,2018-01-19,424.8183704,2598.760213,5589.331812,8612.910395,,
440,2018-01-19,488.2436343,2333.206954,5986.871008,8808.321596,,
441,2018-01-19,488.3981844,2109.64431,6200.77258,8798.815074,,
442,2018-01-19,461.0380877,2059.488619,6179.140779,8699.667485,,
443,2018-01-19,381.043978,1945.398315,6255.957981,8582.400275,,
444,2018-01-19,335.2043792,1791.866222,6329.32735,8456.397951,,
445,2018-01-19,310.2241018,1754.91341,6318.096084,8383.233596,,
446,2018-01-19,299.1506079,1816.86247,6228.072022,8344.0851,,
447,2018-01-19,306.1127589,1837.214953,6297.190895,8440.518607,,
448,2018-01-19,296.9037867,2041.642466,6487.397631,8825.943884,,
449,2018-01-19,320.0570443,2215.413205,6604.379284,9139.849533,,
450,2018-01-19,334.8133842,2194.410173,6449.945719,8979.169276,,
451,2018-01-19,335.4387383,2246.256098,6184.859577,8766.554413,,
452,2018-01-19,305.8599634,2293.420391,5931.123866,8530.404221,,
453,2018-01-19,245.1112465,1887.318071,6167.793584,8300.222902,,
454,2018-01-19,201.2490436,1631.758975,6062.842956,7895.850975,,
455,2018-01-19,181.633881,1615.532877,5659.650415,7456.817173,,
456,2018-01-20,187.7321676,1548.980559,5359.730883,7096.44361,,
457,2018-01-20,134.6552897,1595.089024,5142.415442,6872.159756,,
458,2018-01-20,118.7710414,1634.182537,4989.087856,6742.041435,,
459,2018-01-20,110.5744824,1660.530772,4941.319777,6712.425031,,
460,2018-01-20,127.1460535,1691.680114,4963.677399,6782.503566,,
461,2018-01-20,162.5576879,1876.43634,4883.219358,6922.213387,,
462,2018-01-20,299.4430377,2810.572396,4046.11192,7156.127354,,
463,2018-01-20,424.8688418,2842.327052,4350.272862,7617.468756,,
464,2018-01-20,487.8955951,2593.484424,4943.871821,8025.251841,,
465,2018-01-20,488.5006887,2394.518875,5372.789303,8255.808867,,
466,2018-01-20,460.806799,2277.415498,5587.220683,8325.44298,,
467,2018-01-20,381.3218939,2148.62406,5802.550099,8332.496052,,
468,2018-01-20,335.1153801,2043.706502,5943.283322,8322.105204,,
469,2018-01-20,310.1681792,1943.554775,6005.407955,8259.13091,,
470,2018-01-20,299.0394602,1937.930783,5988.084991,8225.055233,,
471,2018-01-20,306.1047061,1928.552853,6054.253874,8288.911433,,
472,2018-01-20,296.7840724,2142.813554,6153.897531,8593.495157,,
473,2018-01-20,320.004758,2305.842263,6234.631358,8860.478378,,
474,2018-01-20,334.9597455,2341.372826,6025.347977,8701.680548,,
475,2018-01-20,335.4048534,2331.87205,5816.772866,8484.049769,,
476,2018-01-20,305.9473771,2335.943079,5569.399709,8211.290164,,
477,2018-01-20,244.8585401,2047.02704,5637.922785,7929.808365,,
478,2018-01-20,201.3139694,1714.106207,5631.625694,7547.04587,,
479,2018-01-20,181.4938057,1614.392164,5377.54404,7173.43001,,
480,2018-01-21,159.74667,1586.62342,5153.641152,6900.011243,,
481,2018-01-21,120.0950842,1561.495559,5002.406594,6683.997238,,
482,2018-01-21,112.0651271,1579.578162,4881.987185,6573.630475,,
483,2018-01-21,120.274518,1645.883626,4762.9394,6529.097544,,
484,2018-01-21,173.8185596,1633.986649,4743.128716,6550.933925,,
485,2018-01-21,326.6175989,1649.247268,4688.819903,6664.68477,,
486,2018-01-21,532.1924145,2038.454451,4445.787388,7016.434253,,
487,2018-01-21,552.1261345,2174.435261,4634.934038,7361.495434,,
488,2018-01-21,422.7230138,2190.948437,5063.942729,7677.61418,,
489,2018-01-21,353.1182028,2039.744703,5543.275849,7936.138754,,
490,2018-01-21,287.573478,1957.784446,5791.105573,8036.463497,,
491,2018-01-21,251.8863212,1890.758869,5923.030726,8065.675917,,
492,2018-01-21,232.7639263,1860.687521,5909.15414,8002.605588,,
493,2018-01-21,223.0653386,1783.311912,5918.385395,7924.762646,,
494,2018-01-21,214.4281924,1808.542883,5932.883043,7955.854118,,
495,2018-01-21,235.0374301,1781.787521,6118.966187,8135.791138,,
496,2018-01-21,266.1563414,1917.043019,6382.123769,8565.32313,,
497,2018-01-21,298.5575201,2029.506071,6630.485607,8958.549198,,
498,2018-01-21,331.8106267,1945.144319,6601.222757,8878.177704,,
499,2018-01-21,328.4440197,1794.97496,6573.232211,8696.651191,,
500,2018-01-21,301.8715232,1763.571293,6403.134327,8468.577143,,
501,2018-01-21,242.6176447,1706.792433,6164.315202,8113.725279,,
502,2018-01-21,191.6584953,1489.485655,5915.726988,7596.871139,,
503,2018-01-21,172.6915089,1448.407889,5517.774534,7138.873932,,
504,2018-01-22,159.6173342,1379.776095,5318.796983,6858.190413,,
505,2018-01-22,120.3001505,1384.751528,5184.61087,6689.662549,,
506,2018-01-22,112.009256,1385.97504,5131.529155,6629.513451,,
507,2018-01-22,120.4879332,1371.535234,5163.06532,6655.088487,,
508,2018-01-22,173.8038518,1418.633138,5206.810205,6799.247195,,
509,2018-01-22,326.2662207,1531.46167,5338.361602,7196.089493,,
510,2018-01-22,532.2784107,1929.367486,5472.176706,7933.822602,,
511,2018-01-22,552.1507217,1967.567114,6208.514688,8728.232523,,
512,2018-01-22,422.8191039,1921.224904,6540.901818,8884.945825,,
513,2018-01-22,352.9962821,1792.032455,6690.958747,8835.987484,,
514,2018-01-22,287.4024343,1677.683805,6704.939864,8670.026103,,
515,2018-01-22,251.8653139,1500.872201,6808.388931,8561.126446,,
516,2018-01-22,232.5260226,1475.466943,6630.251652,8338.244618,,
517,2018-01-22,223.0377905,1406.998726,6599.287825,8229.324342,,
518,2018-01-22,214.4483749,1413.871563,6559.973115,8188.293053,,
519,2018-01-22,234.8829035,1389.135433,6639.353524,8263.37186,,
520,2018-01-22,266.2233759,1564.026421,6796.426648,8626.676444,,
521,2018-01-22,298.5429339,1754.721266,7104.68103,9157.94523,,
522,2018-01-22,331.5698935,1801.969381,6991.192537,9124.731811,,
523,2018-01-22,328.3875552,1753.63737,6838.316831,8920.341756,,
524,2018-01-22,301.824708,1761.230501,6604.199742,8667.254951,,
525,2018-01-22,242.5558439,1629.955093,6424.788553,8297.299489,,
526,2018-01-22,191.5435686,1527.867995,6056.338222,7775.749785,,
527,2018-01-22,172.793788,1509.026413,5635.822895,7317.643096,,
528,2018-01-23,159.7042785,1466.765578,5323.30533,6949.775187,,
529,2018-01-23,120.2661859,1447.006991,5134.65659,6701.929766,,
530,2018-01-23,112.0584464,1456.193736,5092.01682,6660.269002,,
531,2018-01-23,120.1886945,1489.544896,5024.538206,6634.271797,,
532,2018-01-23,173.8807607,1551.723619,4972.091855,6697.696235,,
533,2018-01-23,327.1501565,1745.852558,5005.280108,7078.282822,,
534,2018-01-23,533.8009883,2950.367596,4316.120476,7800.28906,,
535,2018-01-23,554.5633476,2847.881917,5142.274706,8544.719971,,
536,2018-01-23,422.3671234,2589.90377,5750.347582,8762.618475,,
537,2018-01-23,353.6060318,2406.554465,5971.258704,8731.419201,,
538,2018-01-23,288.1314511,2181.524509,6254.72863,8724.384591,,
539,2018-01-23,252.8766299,1966.345992,6505.868399,8725.091021,,
540,2018-01-23,234.5496626,1852.148245,6648.01181,8734.709718,,
541,2018-01-23,224.7923541,1814.529241,6708.7132,8748.034795,,
542,2018-01-23,215.9374646,1781.009562,6720.045709,8716.992735,,
543,2018-01-23,236.2252992,1816.408556,6719.883548,8772.517404,,
544,2018-01-23,267.3826307,1935.401782,6962.835959,9165.620372,,
545,2018-01-23,299.5066461,2106.166994,7092.603284,9498.276924,,
546,2018-01-23,334.1874658,2196.761958,6780.268509,9311.217932,,
547,2018-01-23,329.0009566,2223.300395,6497.070964,9049.372315,,
548,2018-01-23,302.3538737,2137.764198,6348.134665,8788.252737,,
549,2018-01-23,243.7230333,1712.097166,6501.294001,8457.1142,,
550,2018-01-23,190.7441025,1513.29391,6236.367411,7940.405423,,
551,2018-01-23,172.2074564,1498.002534,5752.511739,7422.72173,,
552,2018-01-24,159.722965,1415.019853,5507.759425,7082.502243,,
553,2018-01-24,120.3645095,1421.013975,5338.991856,6880.37034,,
554,2018-01-24,111.8975817,1447.255617,5147.177495,6706.330694,,
555,2018-01-24,120.2810619,1455.581858,5075.765861,6651.628781,,
556,2018-01-24,173.9559783,1515.752424,5090.904045,6780.612447,,
557,2018-01-24,327.0748837,1682.132973,5140.742871,7149.950727,,
558,2018-01-24,533.8569826,2517.385965,4770.191965,7821.434913,,
559,2018-01-24,554.3821146,2469.072439,5512.607648,8536.062201,,
560,2018-01-24,422.614593,2326.68208,5906.873221,8656.169894,,
561,2018-01-24,353.4947437,2276.846016,5912.374166,8542.714926,,
562,2018-01-24,288.1816144,2213.278167,5966.431264,8467.891045,,
563,2018-01-24,252.7850755,2018.225887,6126.184869,8397.195831,,
564,2018-01-24,234.5751624,2012.555548,6090.759385,8337.890096,,
565,2018-01-24,224.7229494,1961.303251,6129.982384,8316.008584,,
566,2018-01-24,215.9669493,1939.462237,6182.374967,8337.804154,,
567,2018-01-24,236.4326006,1944.798814,6264.025468,8445.256883,,
568,2018-01-24,267.1357915,2015.204316,6453.793664,8736.133772,,
569,2018-01-24,299.7620466,2134.778524,6653.712956,9088.253527,,
570,2018-01-24,334.188658,2106.833523,6582.08,9023.102181,,
571,2018-01-24,328.7541473,2086.955848,6398.443308,8814.153303,,
572,2018-01-24,302.400214,2115.500373,6153.614203,8571.51479,,
573,2018-01-24,243.7131687,1773.734668,6196.854037,8214.301874,,
574,2018-01-24,190.7613421,1577.16869,5887.324217,7655.254249,,
575,2018-01-24,172.3070386,1540.513154,5464.113074,7176.933267,,
576,2018-01-25,187.7000819,1505.72653,5171.035369,6864.461981,,
577,2018-01-25,134.7926008,1537.143389,5035.926996,6707.862986,,
578,2018-01-25,118.6508941,1529.944597,4980.873188,6629.468679,,
579,2018-01-25,110.623506,1547.462388,4978.387311,6636.473205,,
580,2018-01-25,127.3450892,1569.072061,5068.401988,6764.819139,,
581,2018-01-25,162.4112393,1817.550516,5168.857128,7148.818883,,
582,2018-01-25,299.4970964,2784.277665,4756.893637,7840.668398,,
583,2018-01-25,424.8892021,2767.393119,5413.173289,8605.45561,,
584,2018-01-25,488.0787277,2457.778171,5771.662169,8717.519067,,
585,2018-01-25,488.5686174,2187.836817,6034.687243,8711.092677,,
586,2018-01-25,460.9293407,2076.845996,6130.323374,8668.09871,,
587,2018-01-25,381.1914936,1975.314964,6262.71518,8619.221638,,
588,2018-01-25,335.1012475,1875.741568,6380.289804,8591.132619,,
589,2018-01-25,310.3223908,1784.059758,6460.491821,8554.873969,,
590,2018-01-25,299.0937323,1685.987916,6493.717119,8478.798767,,
591,2018-01-25,306.350522,1734.993409,6556.211169,8597.5551,,
592,2018-01-25,296.5903898,1992.528484,6652.373681,8941.492555,,
593,2018-01-25,320.0853563,2208.36053,6814.360961,9342.806847,,
594,2018-01-25,334.906352,2203.39288,6761.175479,9299.474711,,
595,2018-01-25,335.5203669,2158.662071,6611.00651,9105.188948,,
596,2018-01-25,306.0995903,2152.070727,6402.341397,8860.511714,,
597,2018-01-25,244.882213,1803.351022,6493.783496,8542.016731,,
598,2018-01-25,201.1787334,1585.861128,6247.016376,8034.056237,,
599,2018-01-25,181.5905936,1513.934328,5876.078808,7571.60373,,
600,2018-01-26,187.814443,1495.655994,5540.118798,7223.589235,,
601,2018-01-26,134.7977139,1440.721736,5443.853993,7019.373442,,
602,2018-01-26,118.5811558,1431.919229,5375.003855,6925.50424,,
603,2018-01-26,110.6050353,1464.531192,5325.80067,6900.936898,,
604,2018-01-26,127.1749656,1530.262772,5344.07918,7001.516918,,
605,2018-01-26,162.5316166,1716.388892,5490.484547,7369.405055,,
606,2018-01-26,299.4209892,2720.859742,5031.979997,8052.260728,,
607,2018-01-26,424.9684913,2746.346161,5627.302482,8798.617134,,
608,2018-01-26,488.1493836,2390.745226,6103.957162,8982.851771,,
609,2018-01-26,488.4572604,2206.624295,6251.725031,8946.806586,,
610,2018-01-26,461.0775674,1982.881677,6448.631975,8892.591219,,
611,2018-01-26,381.0902721,1916.119727,6411.042792,8708.252792,,
612,2018-01-26,335.2375167,1791.559972,6460.633686,8587.431175,,
613,2018-01-26,310.1909968,1679.793425,6523.187148,8513.17157,,
614,2018-01-26,299.168756,1717.320807,6347.306531,8363.796093,,
615,2018-01-26,306.2336448,1789.088659,6355.19423,8450.516534,,
616,2018-01-26,296.7374779,1861.114509,6565.283845,8723.135832,,
617,2018-01-26,320.150887,2028.073027,6792.617633,9140.841547,,
618,2018-01-26,334.8260718,2124.446978,6627.646641,9086.919691,,
619,2018-01-26,335.3684865,2079.456476,6449.781063,8864.606025,,
620,2018-01-26,306.1377416,2126.871866,6272.410212,8705.419819,,
621,2018-01-26,244.9610333,1703.171336,6378.053543,8326.185913,,
622,2018-01-26,201.0638535,1450.307314,6251.691736,7903.062903,,
623,2018-01-26,181.7663305,1418.305626,5921.113129,7521.185085,,
624,2018-01-27,159.5143741,1367.306063,5642.384813,7169.20525,,
625,2018-01-27,120.540962,1399.476853,5465.028529,6985.046344,,
626,2018-01-27,112.000347,1368.383704,5444.904761,6925.288812,,
627,2018-01-27,120.1818328,1354.990309,5456.388759,6931.560902,,
628,2018-01-27,173.8804479,1409.881698,5384.308147,6968.070292,,
629,2018-01-27,327.1675466,1515.95539,5312.128057,7155.250994,,
630,2018-01-27,533.909837,2576.765129,4354.52014,7465.195106,,
631,2018-01-27,554.315702,2700.201603,4708.005077,7962.522382,,
632,2018-01-27,422.5106844,2325.830026,5698.53057,8446.871281,,
633,2018-01-27,353.5663158,2067.150646,6181.362973,8602.079934,,
634,2018-01-27,288.0914123,1936.975719,6484.847759,8709.91489,,
635,2018-01-27,252.8059782,1829.618062,6633.301823,8715.725862,,
636,2018-01-27,234.4660123,1765.825251,6631.415493,8631.706756,,
637,2018-01-27,224.7431028,1664.129263,6652.983244,8541.855611,,
638,2018-01-27,215.7593749,1683.781521,6562.550169,8462.091065,,
639,2018-01-27,236.3922333,1675.58105,6551.367333,8463.340616,,
640,2018-01-27,267.2614124,1807.97663,6615.699857,8690.937899,,
641,2018-01-27,299.5546659,1960.490561,6742.858211,9002.903438,,
642,2018-01-27,334.3278923,1992.385181,6507.66161,8834.374683,,
643,2018-01-27,328.905415,1992.824444,6284.57968,8606.309539,,
644,2018-01-27,302.2785657,2061.014712,5951.586108,8314.879386,,
645,2018-01-27,243.7135583,1669.317502,6137.350053,8050.381114,,
646,2018-01-27,190.7250278,1353.329347,6193.522535,7737.57691,,
647,2018-01-27,172.3135046,1271.311257,5885.284552,7328.909313,,
648,2018-01-28,159.6281826,1198.434636,5685.756712,7043.819531,,
649,2018-01-28,120.2013505,1220.709481,5540.902677,6881.813509,,
650,2018-01-28,112.1616104,1217.86155,5430.673475,6760.696636,,
651,2018-01-28,120.2286645,1256.347688,5368.744057,6745.320409,,
652,2018-01-28,173.772575,1234.860285,5462.455397,6871.088257,,
653,2018-01-28,326.4286212,1339.464107,5425.087273,7090.980001,,
654,2018-01-28,532.333795,1608.306698,5163.548929,7304.189421,,
655,2018-01-28,552.1829677,1778.748409,5383.019339,7713.950715,,
656,2018-01-28,422.8227001,1775.437253,6035.825601,8234.085553,,
657,2018-01-28,353.2137762,1640.618029,6506.448373,8500.280178,,
658,2018-01-28,287.4680983,1547.0609,6810.524745,8645.053743,,
659,2018-01-28,251.9578233,1464.533505,7013.320157,8729.811486,,
660,2018-01-28,232.7628531,1346.083956,7166.740256,8745.587065,,
661,2018-01-28,222.9578989,1273.601305,7164.547509,8661.106713,,
662,2018-01-28,214.5366163,1293.189377,7052.827268,8560.553261,,
663,2018-01-28,235.0177478,1341.623431,7032.723645,8609.364824,,
664,2018-01-28,266.3227935,1465.677387,7102.567637,8834.567817,,
665,2018-01-28,298.4183368,1759.195882,7154.466497,9212.080716,,
666,2018-01-28,331.7185983,1614.212301,7114.04253,9059.97343,,
667,2018-01-28,328.333173,1611.911827,6835.241171,8775.486171,,
668,2018-01-28,302.0064011,1537.975399,6590.410607,8430.392407,,
669,2018-01-28,242.8050529,1496.192237,6292.284065,8031.281355,,
670,2018-01-28,191.4885888,1457.83194,5909.199356,7558.519885,,
671,2018-01-28,172.9008961,1343.213099,5655.731891,7171.845886,,
672,2018-01-29,159.5132613,1358.569898,5436.159503,6954.242662,,
673,2018-01-29,120.5030439,1327.640338,5198.222468,6646.36585,,
674,2018-01-29,111.8474662,1354.865133,5164.978299,6631.690899,,
675,2018-01-29,120.2165045,1380.748204,5123.381081,6624.345789,,
676,2018-01-29,173.9516292,1438.169769,5121.049351,6733.170749,,
677,2018-01-29,326.3932579,1544.561651,5209.696571,7080.65148,,
678,2018-01-29,532.4058054,1903.316494,5341.585035,7777.307335,,
679,2018-01-29,552.1539681,1878.610798,6084.133196,8514.897963,,
680,2018-01-29,422.6915508,1870.970604,6439.711853,8733.374008,,
681,2018-01-29,352.9882087,1789.648925,6549.421242,8692.058375,,
682,2018-01-29,287.5258477,1763.040563,6640.450633,8691.017043,,
683,2018-01-29,251.7661599,1719.272088,6725.505061,8696.543308,,
684,2018-01-29,232.7726605,1635.594222,6832.081724,8700.448607,,
685,2018-01-29,223.0458602,1640.679532,6770.52417,8634.249562,,
686,2018-01-29,214.1832535,1637.780417,6696.429844,8548.393515,,
687,2018-01-29,235.057465,1647.549474,6690.407456,8573.014395,,
