Hour_number,SH_Demand_R_TW,SH_Demand_C_TW,SH_Demand_Total_TW
4410,0.0,0.0001622170934525564,0.0001622170934525564
4411,0.0,0.00022972700212451662,0.00022972700212451662
4412,0.0,0.00022254907965805107,0.00022254907965805107
4413,0.0,0.00022176564274549148,0.00022176564274549148
4414,0.0,0.0002621387719609772,0.0002621387719609772
4415,3.772575103305417e-06,0.00024205558158437246,0.0002458281566876779
4416,0.00027357866687896905,0.00024383773829202458,0.0005174164051709937
4417,0.00020295944693121437,0.0002176335960236893,0.00042059304295490366
4418,0.00015800793982119048,0.0002533971160301187,0.0004114050558513092
4419,8.725010668871589e-06,0.0002708053793049115,0.0002795303899737831
4420,0.00015658581144050026,0.00043081234735251603,0.0005873981587930163
4421,0.00017860914901381107,0.0010464361067289857,0.0012250452557427966
4422,0.00025563803312558824,0.0007312479988363544,0.0009868860319619426
4423,0.0002610006047733165,0.0005449281618176914,0.0008059287665910079
4424,2.1038153681350043e-05,0.00033134940755267156,0.0003523875612340216
4425,0.0,0.00026298858007870975,0.00026298858007870975
4426,0.0,0.0002452975005385257,0.0002452975005385257
4427,0.0,0.00022896523260385079,0.00022896523260385079
4428,0.0,0.0002158758548083971,0.0002158758548083971
4429,0.0,0.00020800405197568805,0.00020800405197568805
4430,0.0,0.00020302252474867235,0.00020302252474867235
4431,0.0,0.0002013763917429489,0.0002013763917429489
4432,0.0,0.00020706266126317385,0.00020706266126317385
4433,0.0,0.00018508195999558397,0.00018508195999558397
4434,0.0,0.00019934017496822174,0.00019934017496822174
4435,0.0,0.0002461726612276779,0.0002461726612276779
4436,0.0,0.00020861408231935067,0.00020861408231935067
4437,1.5315714089152354e-05,0.00024971910713693157,0.0002650348212260839
4438,1.5076257190618982e-05,0.00021637284763211274,0.0002314491048227317
4439,0.0,0.0002820617434791885,0.0002820617434791885
4440,0.00023354688794090928,0.0002142545974965943,0.00044780148543750357
4441,8.34230218900499e-06,0.00024230501598705278,0.00025064731817605777
4442,0.00020101171956806257,0.00021236301368526193,0.0004133747332533245
4443,0.00023192889345562974,0.00025489895986312815,0.0004868278533187579
4444,0.00020507369862154766,0.0004837541623106438,0.0006888278609321915
4445,0.0002633571647850641,0.001015812486634277,0.0012791696514193411
4446,0.0003383881495555351,0.0009206200348363855,0.0012590081843919206
4447,0.00037483239098731475,0.0005067464192817543,0.000881578810269069
4448,0.00033891938504598893,0.0003293146231936251,0.000668234008239614
4449,1.0723698634992404e-05,0.0002674311012772148,0.0002781547999122072
4450,0.0,0.0002175904035826405,0.0002175904035826405
4451,3.1028041677082495e-05,0.00018969240488277508,0.00022072044655985757
4452,0.0004138165020066473,0.0001732550882249626,0.0005870715902316099
4453,0.00038550988588242815,0.0001652714110214997,0.0005507812969039278
4454,3.117631350750952e-05,0.00015369555281812586,0.0001848718663256354
4455,0.0,0.00014718813623577616,0.00014718813623577616
4456,0.0,0.00015042629773024681,0.00015042629773024681
4457,0.0,0.0001416437878111324,0.0001416437878111324
4458,0.0,0.00015871674522979217,0.00015871674522979217
4459,0.0,0.00019990225025803135,0.00019990225025803135
4460,2.7441429574082246e-05,0.00016740768301618008,0.0001948491125902623
4461,0.00048624019156024356,0.00020771229805978536,0.0006939524896200289
4462,0.000595687615655561,0.00018446107014494809,0.0007801486858005091
4463,0.00042422972673970117,0.00025526885004403376,0.0006794985767837349
4464,0.00034271532840684886,0.0001696661269078891,0.000512381455314738
4465,0.00032765711100886445,0.0002093293499540458,0.0005369864609629102
4466,0.00026709970338907726,0.00015564775451472373,0.000422747457903801
4467,0.00025456465324143944,0.0002441076588298768,0.0004986723120713162
4468,0.0002748277501583993,0.0004307257603603503,0.0007055535105187496
4469,0.00033313358540996974,0.0006157082298065059,0.0009488418152164757
4470,0.0004456996722010865,0.0006142685224843793,0.0010599681946854658
4471,0.0004778482547463127,0.0003233869761816042,0.000801235230927917
4472,0.0004356367994405132,0.00023769808800375473,0.0006733348874442679
4473,0.00033008372392370424,0.00021512022063624082,0.0005452039445599451
4474,0.0,0.0002026422403887172,0.0002026422403887172
4475,0.0,0.00018977569276399238,0.00018977569276399238
4476,0.0,0.00017082579445302948,0.00017082579445302948
4477,0.0,0.00015363321391650048,0.00015363321391650048
4478,0.0,0.00015040358244008785,0.00015040358244008785
4479,0.0,0.000151731344252226,0.000151731344252226
4480,0.0,0.00015110920499500284,0.00015110920499500284
4481,0.0,0.00014104656896733698,0.00014104656896733698
4482,0.0,0.000161258485834872,0.000161258485834872
4483,0.0,0.00019932464948914207,0.00019932464948914207
4484,0.0,0.00014644510896716568,0.00014644510896716568
4485,0.0,0.00018713221162454586,0.00018713221162454586
4486,0.0,0.00015824667266751911,0.00015824667266751911
4487,1.5599862606424876e-05,0.0002209401121013037,0.00023653997470772858
4488,0.0,0.0001520307953984876,0.0001520307953984876
4489,0.0,0.0002021922165417986,0.0002021922165417986
4490,0.00016208817499927593,0.00014090426501892905,0.000302992440018205
4491,0.00016305942135126934,0.0002431006792612583,0.00040616010061252767
4492,0.00015798631305971464,0.0002914740626059444,0.00044946037566565906
4493,0.0002021343270132806,0.0006165841207240375,0.0008187184477373181
4494,0.00024858834479417796,0.0007304533271541913,0.0009790416719483693
4495,0.0002781503465021037,0.0005348588270746618,0.0008130091735767655
4496,0.00033638377945261025,0.0003723253027941392,0.0007087090822467494
4497,1.0454844947503673e-05,0.00029918779303930146,0.00030964263798680515
4498,0.00034414817919137854,0.00028637071978418536,0.000630518898975564
4499,0.0004578449654481993,0.0002798815349518725,0.0007377265004000718
4500,0.0003761982454593338,0.0002568501451423104,0.0006330483906016442
4501,0.00039659158606422586,0.00023640943644794038,0.0006330010225121662
4502,0.00036168619810183854,0.00014808725191388074,0.0005097734500157193
4503,0.0,0.0001456060020112856,0.0001456060020112856
4504,0.0,0.000150154706530476,0.000150154706530476
4505,0.0,0.00018406335252439852,0.00018406335252439852
4506,2.2017138533106156e-05,0.00020115577961922582,0.00022317291815233197
4507,9.11982492834063e-06,0.00024003939141519572,0.00024915921634353634
4508,0.00043917106171271916,0.00027215262440553385,0.000711323686118253
4509,0.0004208134597560936,0.00014694018430931783,0.0005677536440654115
4510,0.0003421274835830459,0.0001798229064985476,0.0005219503900815935
4511,4.118057986979654e-06,0.00022127794743368628,0.00022539600542066592
4512,0.00023800969654794114,0.00018825846117091313,0.0004262681577188543
4513,0.00022232518526018786,0.00022655270545708637,0.0004488778907172742
4514,6.729187406143705e-06,0.00019879546700544024,0.00020552465441158396
4515,9.605941729053832e-06,0.0002330943393502549,0.00024270028107930872
4516,0.00021241235722427163,0.00023218266997424667,0.0004445950271985183
4517,0.00022440074458127547,0.00030555545484426555,0.000529956199425541
4518,0.000236651974326639,0.0003035936248802589,0.0005402455992068979
4519,0.00032882860481399097,0.0006052508048023282,0.0009340794096163191
4520,0.00033443018648725314,0.00033720193263761506,0.0006716321191248682
4521,1.2022468689647773e-05,0.0002421194284936495,0.00025414189718329726
4522,0.0,0.00019797041716629424,0.00019797041716629424
4523,0.0,0.00022440126697908936,0.00022440126697908936
4524,0.0,0.00018445831628834494,0.00018445831628834494
4525,0.0,0.00019010200321415777,0.00019010200321415777
4526,0.0,0.000140331970495035,0.000140331970495035
4527,0.0,0.00015232323805068759,0.00015232323805068759
4528,0.0,0.00014717910848165407,0.00014717910848165407
4529,0.0,0.0001855806524626234,0.0001855806524626234
4530,0.0,0.00015707679202103827,0.00015707679202103827
4531,0.0,0.0002167892184629876,0.0002167892184629876
4532,0.0,0.00016663668485695363,0.00016663668485695363
4533,0.0,0.00019623578739604478,0.00019623578739604478
4534,0.0,0.00021346650268724848,0.00021346650268724848
4535,0.0,0.000252331649843373,0.000252331649843373
4536,0.0,0.00021269957238546385,0.00021269957238546385
4537,0.0,0.0002566944627708499,0.0002566944627708499
4538,1.0639844408947173e-05,0.00021983934193115512,0.0002304791863401023
4539,0.00019433179600145687,0.00026717573087555347,0.00046150752687701033
4540,0.0002066805418504542,0.000423066136970924,0.0006297466788213783
4541,0.00021965592445314467,0.000635404013918403,0.0008550599383715477
4542,0.0003111541296681432,0.00035302439974241496,0.0006641785294105582
4543,0.0002730632569204751,0.00023987326986029526,0.0005129365267807703
4544,0.0004061257457460637,0.00020685453426041523,0.0006129802800064789
4545,0.0004212870580664302,0.00017125600776132362,0.0005925430658277538
4546,2.607574388332123e-05,0.00014207614153841414,0.00016815188542173537
4547,0.0,0.00011372724555377881,0.00011372724555377881
4548,0.0,9.101825309383017e-05,9.101825309383017e-05
4549,0.0,7.790528949073735e-05,7.790528949073735e-05
4550,0.0,7.912340659516088e-05,7.912340659516088e-05
4551,0.0,8.186119611598777e-05,8.186119611598777e-05
4552,0.0,8.904252167415816e-05,8.904252167415816e-05
4553,0.0,0.00010582130338591786,0.00010582130338591786
4554,0.0,0.00013961925514765065,0.00013961925514765065
4555,0.0,0.00019384557041926637,0.00019384557041926637
4556,0.0,0.0001499792936391945,0.0001499792936391945
4557,0.0,0.0001910875466751677,0.0001910875466751677
4558,0.0,0.0001504104119973684,0.0001504104119973684
4559,0.0,0.00021637844989846772,0.00021637844989846772
4560,5.280257745012754e-06,0.0001559178201309891,0.00016119807787600185
4561,0.00021613199398659499,0.00020002398368954057,0.00041615597767613555
4562,0.00025048672212403707,0.00014532913451219755,0.0003958158566362346
4563,0.00017638898021693264,0.00024008002776400466,0.0004164690079809373
4564,0.00022311252935848307,0.0004241448423522888,0.0006472573717107718
4565,0.00023341187584771984,0.00048703710466063823,0.000720448980508358
4566,0.0002580183847516683,0.00044232190757195896,0.0007003402923236273
4567,7.384460774502415e-06,0.0002606662447655771,0.0002680507055400795
4568,0.00033952960543614375,0.00020827777117213503,0.0005478073766082788
4569,0.0,0.00019271326180950033,0.00019271326180950033
4570,0.0,0.0001813719778057532,0.0001813719778057532
4571,0.0,0.00015965621495087328,0.00015965621495087328
4572,0.0,0.0001367194274239843,0.0001367194274239843
4573,0.0,0.00012541584700523904,0.00012541584700523904
4574,0.0,0.00011696433934561393,0.00011696433934561393
4575,0.0,0.00011068862348158137,0.00011068862348158137
4576,0.0,0.00011064955750005115,0.00011064955750005115
4577,0.0,0.00011013623857636689,0.00011013623857636689
4578,0.0,0.00013475281136705343,0.00013475281136705343
4579,0.0,0.00017614310477095417,0.00017614310477095417
4580,0.0,0.00014315667172212762,0.00014315667172212762
4581,0.0,0.00017561178028647014,0.00017561178028647014
4582,0.0,0.0001378443657049761,0.0001378443657049761
4583,0.0,0.0001900815056715035,0.0001900815056715035
4584,0.0002294812256510739,0.00014424843399676355,0.0003737296596478375
4585,0.00020858501385513675,0.00018529484572359073,0.0003938798595787275
4586,0.00016722292693118103,0.0001346872599501653,0.0003019101868813463
4587,0.0001982171299958525,0.00022666794655068704,0.00042488507654653957
4588,0.00020093053748879792,0.000375345301175455,0.0005762758386642529
4589,0.00020354599611700446,0.0006011345440240899,0.0008046805401410944
4590,0.0003023280556495603,0.000603063016411499,0.0009053910720610593
4591,0.0004116823890638091,0.0003912301454031816,0.0008029125344669907
4592,0.00042697515162272453,0.00024588475748246204,0.0006728599091051866
4593,0.00045188277276968263,0.0002124917224754178,0.0006643744952451005
4594,0.000458461719892945,0.00018135285289215943,0.0006398145727851044
4595,0.0,0.00015023045835213454,0.00015023045835213454
4596,0.0,0.00013235706200207998,0.00013235706200207998
4597,0.0,0.00011745791202896012,0.00011745791202896012
4598,0.0,9.611168588986456e-05,9.611168588986456e-05
4599,0.0,9.261792806365399e-05,9.261792806365399e-05
4600,0.0,7.349564188330863e-05,7.349564188330863e-05
4601,0.0,8.514959904833062e-05,8.514959904833062e-05
4602,0.0,0.00011922307400208172,0.00011922307400208172
4603,0.0,0.00016982603073636523,0.00016982603073636523
4604,0.0,0.000140855041023313,0.000140855041023313
4605,0.0,0.00017706585932853217,0.00017706585932853217
4606,0.0,0.00014166895065468435,0.00014166895065468435
4607,0.0,0.00020504680122277434,0.00020504680122277434
4608,5.414108020231637e-06,0.0001412948555766465,0.00014670896359687816
4609,6.666402764754307e-06,0.00019923303115861624,0.00020589943392337054
4610,5.886790558357778e-06,0.0001470183412911522,0.00015290513184950996
4611,0.00015721952576719196,0.00023548168013248771,0.00039270120589967965
4612,0.00017671288272374537,0.000386283243263232,0.0005629961259869774
4613,0.00021227341289055052,0.0004473488624251149,0.0006596222753156655
4614,0.0003099937437903724,0.000531638651025351,0.0008416323948157234
4615,0.00036791547364667046,0.00034638789802285636,0.0007143033716695269
4616,0.0003232385751554147,0.00026651709117454206,0.0005897556663299568
4617,0.0002812607290260465,0.00021350092682695618,0.0004947616558530027
4618,0.0,0.00018877350914016649,0.00018877350914016649
4619,0.0,0.0001763526962807399,0.0001763526962807399
4620,0.0,0.0001696116187010531,0.0001696116187010531
4621,0.0,0.0001454285384423885,0.0001454285384423885
4622,0.0,0.00011402378386324833,0.00011402378386324833
4623,0.0,0.00010071496198211915,0.00010071496198211915
4624,0.0,0.00010729245719545116,0.00010729245719545116
4625,0.0,0.00011354226916441952,0.00011354226916441952
4626,0.0,0.00013481488644250867,0.00013481488644250867
4627,0.0,0.00017205017568874364,0.00017205017568874364
4628,0.0,0.00012455815956909135,0.00012455815956909135
4629,0.0,0.00017550425251337972,0.00017550425251337972
4630,0.0,0.00014025970898909443,0.00014025970898909443
4631,0.0,0.00019547299132493786,0.00019547299132493786
4632,0.0,0.00014140705284634847,0.00014140705284634847
4633,0.0,0.0001963721037644414,0.0001963721037644414
4634,0.0,0.00013791379084301464,0.00013791379084301464
4635,0.00016930687137255192,0.0002250630886562195,0.0003943699600287714
4636,0.0001639065786252096,0.00035304871757033135,0.0005169552961955409
4637,0.0001908868880843175,0.0005154106488869345,0.000706297536971252
4638,0.0002873477747467116,0.0005171549199097039,0.0008045026946564154
4639,0.000289247507790001,0.0003601734922512139,0.0006494210000412149
4640,1.8894028788024108e-05,0.0002476305953969597,0.0002665246241849838
4641,1.5174129589847797e-05,0.00021854757874587965,0.00023372170833572744
4642,0.0,0.0001990502984414794,0.0001990502984414794
4643,0.0,0.0001944439583240927,0.0001944439583240927
4644,0.0,0.00018851576391639395,0.00018851576391639395
